,Unnamed: 0,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
695,695,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
696,696,prop-4,285,2,3,0,15,23,1,0,15,2,2.0,97,0.0,0,0.857142857,0.625,1,1,47.5,1,0.5,0
697,697,prop-4,285,2,3,0,9,18,1,0,9,2,1.0,72,0.0,0,0.857142857,0.625,1,1,34.5,5,2.5,0
698,698,prop-4,285,2,3,0,8,15,1,0,8,2,2.0,52,0.0,0,0.857142857,0.625,1,1,25.0,3,1.5,0
699,699,prop-4,285,5,4,0,12,17,10,0,12,1,2.0,70,0.0,0,0.875,0.55,2,3,13.0,6,1.8,0
700,700,prop-4,285,4,4,0,18,71,4,0,18,3,1.0,410,0.0,0,0.931034483,0.5555555560000001,2,2,100.75,1,0.5,0
701,701,prop-4,285,2,3,0,7,6,1,0,7,2,2.0,19,0.0,0,0.857142857,0.625,1,1,8.5,1,0.5,0
702,702,prop-4,285,4,5,0,12,14,4,2,10,3,1.0,55,0.0,0,0.960784314,0.5555555560000001,4,8,12.0,1,0.5,0
703,703,prop-4,285,2,3,0,12,11,1,0,12,2,2.0,32,0.0,0,0.857142857,0.625,1,1,15.0,1,0.5,0
704,704,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
705,705,prop-4,285,7,1,0,17,64,9,1,16,2,0.983333333,399,0.8,0,0.0,0.30952381,0,0,54.57142857,3,1.7143,0
706,706,prop-4,285,6,3,0,21,25,15,0,21,2,2.0,107,0.0,0,0.8214285709999999,0.583333333,2,2,16.83333333,1,0.8333,0
707,707,prop-4,285,1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
708,708,prop-4,285,3,1,0,6,12,1,0,6,1,0.75,42,0.5,0,0.0,0.5,0,0,12.33333333,2,0.6667,0
709,709,prop-4,285,12,4,0,40,147,60,2,39,5,0.96969697,1316,0.0,0,0.72972973,0.38961039,2,2,108.4166667,3,1.0833,4
710,710,prop-4,285,3,3,0,14,14,1,0,14,2,0.75,53,0.5,0,0.875,0.666666667,0,0,16.0,1,0.3333,0
711,711,prop-4,285,2,3,0,23,31,1,0,23,2,1.0,179,0.0,0,0.857142857,0.625,1,1,86.5,7,3.5,1
712,712,prop-4,285,3,3,0,10,17,1,0,10,2,0.75,53,0.5,0,0.833333333,0.666666667,2,2,16.0,1,0.3333,1
713,713,prop-4,285,2,3,0,15,13,1,0,15,2,1.0,46,0.0,0,0.857142857,0.625,1,1,21.5,1,0.5,0
714,714,prop-4,285,55,1,0,143,143,1447,89,55,38,0.947530864,1963,0.166666667,0,0.0,0.162037037,0,0,34.58181818,6,1.4364,0
715,715,prop-4,285,2,3,0,10,13,1,0,10,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
716,716,prop-4,285,3,5,0,5,8,3,3,2,2,1.166666667,29,0.0,0,0.971428571,1.0,3,3,7.666666667,1,0.3333,0
717,717,prop-4,285,4,5,2,8,14,6,2,6,2,1.0,45,0.0,0,0.909090909,0.7777777779999999,3,4,9.75,1,0.5,0
718,718,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.916666667,0.5555555560000001,2,2,8.75,1,0.5,0
719,719,prop-4,285,2,3,0,11,8,1,0,11,2,2.0,21,0.0,0,0.857142857,0.625,1,1,9.5,1,0.5,0
720,720,prop-4,285,2,3,0,49,50,1,0,49,2,1.0,255,0.0,0,0.857142857,0.625,1,1,125.0,1,0.5,2
721,721,prop-4,285,4,6,0,10,15,4,0,10,1,1.0,55,0.0,0,0.913043478,0.5555555560000001,2,2,12.0,1,0.5,0
722,722,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
723,723,prop-4,285,5,6,0,12,18,4,0,12,1,0.916666667,67,0.0,0,0.875,0.666666667,2,3,11.8,1,0.6,0
724,724,prop-4,285,2,4,0,20,16,1,0,20,2,2.0,63,0.0,0,0.916666667,0.6,1,1,30.5,1,0.5,0
725,725,prop-4,285,3,3,5,19,10,3,5,14,3,2.0,42,0.0,0,0.818181818,0.666666667,1,1,13.0,1,0.6667,0
726,726,prop-4,285,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.875,0.5,3,3,7.4,1,0.6,0
727,727,prop-4,285,4,3,0,24,52,4,0,24,2,0.8205128209999999,533,0.307692308,0,0.904761905,0.5555555560000001,0,0,129.0,13,4.5,0
728,728,prop-4,285,2,3,0,15,21,1,0,15,2,1.0,117,0.0,0,0.857142857,0.625,1,1,57.0,1,0.5,0
729,729,prop-4,285,2,1,0,12,2,1,10,2,2,2.0,2,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
730,730,prop-4,285,2,4,0,5,9,1,0,5,2,1.0,46,0.0,0,0.973684211,0.6,2,3,21.5,2,1.0,0
731,731,prop-4,285,6,4,0,11,25,9,1,10,4,0.933333333,112,0.0,0,0.870967742,0.55,3,3,17.16666667,1,0.6667,0
732,732,prop-4,285,4,4,0,18,70,4,0,18,3,1.0,410,0.0,0,0.931034483,0.5555555560000001,2,2,100.75,1,0.5,0
733,733,prop-4,285,2,3,0,7,6,1,0,7,2,2.0,15,0.0,0,0.857142857,0.625,1,1,6.5,1,0.5,0
734,734,prop-4,285,4,5,0,13,31,4,0,13,3,1.0,196,0.0,0,0.960784314,0.5555555560000001,4,9,47.25,1,0.5,0
735,735,prop-4,285,4,2,6,28,45,4,6,22,3,0.916666667,401,0.25,0,0.942857143,0.7333333329999999,1,4,98.25,15,5.25,0
736,736,prop-4,285,2,3,0,13,10,1,0,13,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,1,0.5,0
737,737,prop-4,285,6,4,0,18,32,3,0,18,1,0.7333333329999999,459,0.444444444,0,0.84375,0.5555555560000001,2,4,74.0,8,2.6667,0
738,738,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.916666667,0.5555555560000001,2,2,8.75,1,0.5,0
739,739,prop-4,285,7,6,0,10,18,9,0,10,1,0.8888888890000001,73,0.0,0,0.814814815,0.666666667,2,5,9.0,1,0.7143,0
740,740,prop-4,285,9,6,2,17,32,30,2,15,1,0.916666667,160,0.0,0,0.75862069,0.5,2,6,16.44444444,1,0.7778,1
741,741,prop-4,285,2,3,0,16,16,1,0,16,2,1.0,74,0.0,0,0.857142857,0.625,1,1,35.5,1,0.5,0
742,742,prop-4,285,3,3,0,5,21,1,0,5,2,0.75,96,0.5,0,0.972222222,0.6,0,0,30.33333333,4,1.3333,0
743,743,prop-4,285,5,7,0,11,28,6,0,11,2,0.85,181,0.6,0,0.947368421,0.5,2,2,34.2,4,1.2,1
744,744,prop-4,285,3,3,0,9,11,3,0,9,2,2.0,34,0.0,0,0.92,0.5555555560000001,2,2,10.33333333,1,0.6667,0
745,745,prop-4,285,3,4,0,15,23,3,0,15,1,1.0,168,0.0,0,0.931034483,1.0,1,1,54.0,4,1.6667,0
746,746,prop-4,285,6,4,0,18,30,15,0,18,1,1.0,152,0.0,0,0.852941176,0.404761905,1,2,23.83333333,5,2.0,0
747,747,prop-4,285,7,6,0,17,24,19,0,17,3,1.0,94,0.0,0,0.807692308,0.3666666670000001,3,5,11.85714286,2,0.8571,0
748,748,prop-4,285,2,4,0,20,25,1,0,20,2,1.0,117,0.0,0,0.916666667,0.6,1,1,57.0,1,0.5,0
749,749,prop-4,285,6,5,0,13,21,15,0,13,1,1.0,78,0.0,0,0.857142857,0.404761905,2,3,11.83333333,3,1.3333,0
750,750,prop-4,285,2,3,0,33,63,1,0,33,2,1.0,238,0.0,0,0.857142857,0.625,1,1,117.0,1,0.5,1
751,751,prop-4,285,3,3,0,13,16,1,0,13,2,1.0,83,1.0,0,0.857142857,0.625,1,1,26.0,1,0.3333,0
752,752,prop-4,285,2,3,0,9,12,1,0,9,2,2.0,45,0.0,0,0.857142857,0.625,1,1,21.5,1,0.5,0
753,753,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
754,754,prop-4,285,2,3,0,17,20,1,0,17,2,2.0,81,0.0,0,0.857142857,0.625,1,1,39.5,1,0.5,0
755,755,prop-4,285,2,3,0,7,11,1,0,7,2,2.0,40,0.0,0,0.857142857,0.625,1,1,19.0,3,1.5,0
756,756,prop-4,285,4,6,0,14,18,4,0,14,1,1.0,64,0.0,0,0.913043478,0.5555555560000001,2,2,14.25,1,0.5,0
757,757,prop-4,285,3,1,0,8,22,0,0,8,2,0.5,87,0.5,0,0.0,0.666666667,0,0,27.33333333,7,2.3333,0
758,758,prop-4,285,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,0
759,759,prop-4,285,7,4,0,17,79,15,1,16,4,0.944444444,448,0.0,0,0.84375,0.452380952,3,3,62.57142857,3,1.2857,0
760,760,prop-4,285,22,1,0,33,130,181,4,29,6,0.865079365,1574,0.666666667,0,0.0,0.234848485,0,0,70.27272727,6,1.6818,0
761,761,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
762,762,prop-4,285,2,3,0,14,15,1,0,14,2,1.0,63,0.0,0,0.857142857,0.625,1,1,30.0,1,0.5,0
763,763,prop-4,285,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,0
764,764,prop-4,285,4,5,0,22,38,4,2,20,3,1.0,163,0.0,0,0.960784314,0.5555555560000001,4,8,39.0,1,0.5,0
765,765,prop-4,285,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.875,0.5,3,3,7.4,1,0.6,0
766,766,prop-4,285,1,1,0,3,1,0,1,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
767,767,prop-4,285,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.875,0.5,3,3,7.4,1,0.6,0
768,768,prop-4,285,2,3,0,14,20,1,0,14,2,1.0,90,0.0,0,0.857142857,0.625,1,1,43.5,1,0.5,0
769,769,prop-4,285,5,6,0,21,24,8,0,21,1,1.0,79,0.0,0,0.875,0.5,3,3,14.2,1,0.6,0
770,770,prop-4,285,17,4,1,24,141,132,3,21,3,0.96875,701,0.0,0,0.659090909,0.625,2,4,40.0,1,0.8824,1
771,771,prop-4,285,4,6,0,3,9,6,1,2,2,1.111111111,32,0.0,0,0.962264151,1.0,5,8,6.25,1,0.5,0
772,772,prop-4,285,4,6,0,14,18,4,0,14,1,1.0,63,0.0,0,0.916666667,0.5555555560000001,2,2,14.0,1,0.5,0
773,773,prop-4,285,2,4,0,21,17,1,0,21,2,1.0,67,0.0,0,0.933333333,0.6,1,1,32.0,1,0.5,0
774,774,prop-4,285,2,3,0,18,24,1,0,18,2,2.0,93,0.0,0,0.857142857,0.625,1,1,45.5,1,0.5,1
775,775,prop-4,285,16,3,1,27,93,0,1,26,12,0.7333333329999999,778,0.333333333,0,0.6315789470000001,0.358333333,2,3,47.4375,7,1.375,0
776,776,prop-4,285,7,6,0,20,24,15,0,20,2,0.958333333,93,0.0,0,0.807692308,0.4,3,5,11.71428571,2,0.8571,1
777,777,prop-4,285,5,6,0,17,21,4,0,17,1,0.916666667,70,0.0,0,0.875,0.666666667,2,3,12.4,1,0.6,0
778,778,prop-4,285,6,5,0,25,44,13,0,25,1,0.933333333,181,0.0,0,0.833333333,0.6,2,5,28.66666667,1,0.6667,0
779,779,prop-4,285,2,3,0,23,29,1,0,23,2,2.0,119,0.0,0,0.857142857,0.625,1,1,58.5,1,0.5,0
780,780,prop-4,285,4,4,0,15,49,4,1,14,3,1.0,232,0.0,0,0.928571429,0.5555555560000001,3,3,56.25,1,0.5,0
781,781,prop-4,285,7,7,0,15,23,21,0,15,1,1.0555555559999998,114,0.0,0,0.871794872,0.375,4,7,14.85714286,1,0.7143,0
782,782,prop-4,285,2,2,0,9,14,1,0,9,2,2.0,71,0.0,0,0.8,0.666666667,1,1,34.5,5,2.5,0
783,783,prop-4,285,2,1,0,13,6,1,11,2,2,2.0,28,0.0,0,0.0,0.75,0,0,13.0,2,1.0,0
784,784,prop-4,285,7,6,0,14,23,15,0,14,1,0.944444444,80,0.0,0,0.807692308,0.666666667,3,4,10.0,1,0.7143,0
785,785,prop-4,285,74,1,0,127,250,2691,52,75,72,0.983561644,3147,0.1,0,0.0,0.103561644,0,0,41.39189189,8,1.8919,2
786,786,prop-4,285,2,3,0,18,41,1,0,18,2,2.0,190,0.0,0,0.857142857,0.625,1,1,94.0,1,0.5,1
787,787,prop-4,285,2,3,0,25,29,1,0,25,2,1.0,125,0.0,0,0.857142857,0.625,1,1,60.5,1,0.5,0
788,788,prop-4,285,2,3,0,9,9,1,0,9,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,1,0.5,0
789,789,prop-4,285,8,5,4,20,39,26,4,16,2,0.964285714,268,0.125,0,0.909090909,0.303571429,2,3,31.5,7,1.75,0
790,790,prop-4,285,2,3,0,3,4,1,0,3,1,2.0,8,0.0,0,0.833333333,1.0,1,1,3.0,1,0.5,0
791,791,prop-4,285,2,3,0,19,17,1,0,19,2,1.0,69,0.0,0,0.857142857,0.625,1,1,33.0,1,0.5,0
792,792,prop-4,285,5,5,0,8,16,10,0,8,1,1.0,55,0.0,0,0.882352941,0.371428571,2,2,9.8,2,1.0,0
793,793,prop-4,285,3,3,0,29,37,3,0,29,2,1.0,224,0.0,0,0.75,0.5555555560000001,1,1,73.0,1,0.6667,0
794,794,prop-4,285,2,3,0,16,15,1,0,16,2,1.0,56,0.0,0,0.857142857,0.625,1,1,26.5,1,0.5,0
795,795,prop-4,285,4,3,2,10,19,2,2,8,2,0.7777777779999999,88,0.333333333,0,0.923076923,0.666666667,1,2,20.25,2,0.75,0
796,796,prop-4,285,4,5,0,12,21,4,0,12,3,1.0,91,0.0,0,0.960784314,0.5555555560000001,4,8,21.0,1,0.5,0
797,797,prop-4,285,7,4,1,34,101,19,4,30,3,1.0,500,0.0,0,0.852941176,0.566666667,2,4,70.0,1,0.7143,1
798,798,prop-4,285,5,5,0,13,29,8,1,12,3,1.0,148,0.0,0,0.942307692,0.5,4,10,28.0,1,0.6,0
799,799,prop-4,285,2,3,0,12,11,1,0,12,2,1.0,43,0.0,0,0.857142857,0.625,1,1,20.0,1,0.5,0
800,800,prop-4,285,6,6,0,13,32,13,0,13,3,1.0,115,0.0,0,0.93220339,0.4,5,12,17.66666667,1,0.6667,0
801,801,prop-4,285,2,3,0,18,27,1,0,18,2,2.0,126,0.0,0,0.857142857,0.625,1,1,62.0,1,0.5,0
802,802,prop-4,285,2,3,0,29,46,1,0,29,2,2.0,207,0.0,0,0.857142857,0.625,1,1,102.5,1,0.5,1
803,803,prop-4,285,4,6,0,3,9,6,1,2,2,1.111111111,32,0.0,0,0.962264151,1.0,5,8,6.25,1,0.5,0
804,804,prop-4,285,2,3,0,21,43,1,0,21,2,2.0,313,0.0,0,0.857142857,0.625,2,2,155.5,1,0.5,1
805,805,prop-4,285,4,7,0,11,27,4,0,11,2,0.8888888890000001,168,0.333333333,0,0.964285714,0.5,2,2,40.25,4,1.25,0
806,806,prop-4,285,3,1,0,21,39,1,0,21,2,0.833333333,144,0.333333333,0,0.0,0.75,0,0,46.0,5,1.6667,0
807,807,prop-4,285,2,3,0,25,24,1,0,25,2,2.0,105,0.0,0,0.857142857,0.625,1,1,51.5,1,0.5,0
808,808,prop-4,285,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.88,0.5,3,3,7.4,1,0.6,0
809,809,prop-4,285,2,3,0,20,23,1,0,20,2,1.0,133,0.0,0,0.857142857,0.625,1,1,65.0,1,0.5,0
810,810,prop-4,285,4,4,0,4,7,6,0,4,1,2.0,16,0.0,0,0.903225806,0.4375,2,2,3.0,1,0.75,0
811,811,prop-4,285,2,4,0,36,31,1,0,36,2,1.666666667,206,0.0,0,0.933333333,0.6,1,1,100.5,1,0.5,0
812,812,prop-4,285,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
813,813,prop-4,285,2,3,0,16,28,1,0,16,2,2.0,140,0.0,0,0.857142857,0.625,1,1,69.0,1,0.5,2
814,814,prop-4,285,2,3,0,28,31,1,0,28,2,1.0,140,0.0,0,0.857142857,0.625,1,1,68.5,1,0.5,0
815,815,prop-4,285,2,3,0,19,27,1,0,19,2,1.0,115,0.0,0,0.857142857,0.625,1,1,56.0,1,0.5,0
816,816,prop-4,285,4,5,0,21,29,4,0,21,3,1.0,122,0.0,0,0.960784314,0.5555555560000001,4,8,28.5,1,0.5,0
817,817,prop-4,285,2,3,0,29,24,1,0,29,2,1.0,126,0.0,0,0.857142857,0.625,1,1,61.0,1,0.5,0
818,818,prop-4,285,2,3,0,11,12,1,0,11,2,2.0,31,0.0,0,0.857142857,0.625,1,1,14.5,1,0.5,0
819,819,prop-4,285,2,3,0,19,19,1,0,19,2,2.0,78,0.0,0,0.857142857,0.625,1,1,38.0,1,0.5,0
820,820,prop-4,285,4,1,0,11,33,0,2,9,3,1.158730159,197,0.476190476,0,0.0,0.5,0,0,43.0,2,1.25,0
821,821,prop-4,285,4,3,0,23,43,4,0,23,2,0.787878788,651,0.181818182,0,0.904761905,0.5555555560000001,0,0,159.0,15,4.5,0
822,822,prop-4,285,4,4,21,27,11,6,21,6,2,2.0,40,0.0,0,0.903225806,0.5625,3,4,9.0,1,0.75,0
823,823,prop-4,285,3,2,0,31,62,1,0,31,1,0.875,314,0.25,0,0.928571429,0.625,1,3,102.3333333,9,3.0,0
824,824,prop-4,285,2,3,0,15,15,1,0,15,2,2.0,60,0.0,0,0.857142857,0.625,1,1,29.0,1,0.5,0
825,825,prop-4,285,22,1,0,81,63,225,74,7,20,1.020833333,572,0.125,0,0.0,0.20952381,0,0,24.27272727,7,2.1818,0
826,826,prop-4,285,2,3,0,8,12,1,0,8,2,2.0,48,0.0,0,0.857142857,0.625,1,1,23.0,4,2.0,0
827,827,prop-4,285,14,5,0,15,45,91,1,14,2,1.025641026,388,0.0,0,0.7818181820000001,0.596153846,3,6,26.5,1,0.8571,2
828,828,prop-4,285,2,3,0,20,25,1,0,20,2,1.0,132,0.0,0,0.857142857,0.625,1,1,64.5,1,0.5,0
829,829,prop-4,285,2,3,0,9,17,1,0,9,2,1.0,65,0.0,0,0.857142857,0.625,1,1,31.0,1,0.5,0
830,830,prop-4,285,4,5,0,4,6,6,0,4,1,2.0,14,0.0,0,0.909090909,0.4375,1,1,2.5,1,0.75,0
831,831,prop-4,285,4,5,0,11,22,4,0,11,3,1.0,92,0.0,0,0.960784314,0.5555555560000001,4,9,21.25,1,0.5,0
832,832,prop-4,285,2,3,0,8,13,1,0,8,2,2.0,44,0.0,0,0.857142857,0.625,1,1,21.0,1,0.5,0
833,833,prop-4,285,2,3,0,27,24,1,0,27,2,1.0,97,0.0,0,0.857142857,0.625,1,1,47.0,1,0.5,0
834,834,prop-4,285,2,3,0,17,21,1,0,17,2,1.0,72,0.0,0,0.857142857,0.625,1,1,34.5,1,0.5,1
835,835,prop-4,285,6,6,0,20,26,3,0,20,1,0.8666666670000001,99,0.0,0,0.84,0.7333333329999999,2,3,15.0,1,0.6667,0
836,836,prop-4,285,6,6,0,17,24,3,0,17,1,0.8666666670000001,107,0.0,0,0.84,0.7333333329999999,2,3,16.33333333,1,0.6667,0
837,837,prop-4,285,4,2,1,8,10,6,1,7,3,1.0,37,0.0,0,0.666666667,0.666666667,1,1,7.75,1,0.5,0
838,838,prop-4,285,2,3,0,15,13,1,0,15,2,2.0,57,0.0,0,0.857142857,0.625,1,1,27.5,1,0.5,0
839,839,prop-4,285,5,1,0,9,27,2,1,8,0,0.8491379309999999,1338,0.5,0,0.0,0.4166666670000001,0,0,255.0,76,16.0,0
840,840,prop-4,285,2,3,0,18,17,1,0,18,2,1.0,70,0.0,0,0.857142857,0.625,1,1,33.5,1,0.5,0
841,841,prop-4,285,5,3,0,16,26,10,0,16,2,2.0,135,0.0,0,0.6,0.56,1,1,26.0,7,3.8,0
842,842,prop-4,285,3,4,0,10,7,3,0,10,1,2.0,24,0.0,0,0.818181818,0.666666667,1,1,7.0,1,0.6667,0
843,843,prop-4,285,2,3,0,12,10,1,0,12,2,2.0,38,0.0,0,0.857142857,0.625,1,1,18.0,1,0.5,0
844,844,prop-4,285,2,3,0,14,23,1,0,14,2,1.0,87,0.0,0,0.857142857,0.625,1,1,42.0,7,3.5,0
845,845,prop-4,285,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,1
846,846,prop-4,285,3,5,83,96,16,3,83,13,2,1.0,77,0.0,0,0.952380952,0.666666667,1,1,24.0,6,2.0,0
847,847,prop-4,285,6,5,0,16,19,15,0,16,1,1.0,102,0.0,0,0.857142857,0.404761905,2,3,15.66666667,3,1.5,1
848,848,prop-4,285,2,3,0,23,33,1,0,23,2,1.0,186,0.0,0,0.857142857,0.625,1,1,90.0,7,3.5,1
849,849,prop-4,285,5,6,0,23,44,8,1,22,3,1.0,176,0.0,0,0.946428571,0.45,5,13,33.6,7,1.8,0
850,850,prop-4,285,2,3,0,15,11,1,0,15,2,2.0,72,0.0,0,0.9,0.625,1,2,35.0,1,0.5,0
851,851,prop-4,285,2,3,0,4,4,1,0,4,1,2.0,17,0.0,0,0.956521739,0.666666667,1,1,7.5,1,0.5,0
852,852,prop-4,285,2,3,0,11,21,1,0,11,2,2.0,121,0.0,0,0.857142857,0.625,1,1,59.5,1,0.5,0
853,853,prop-4,285,2,3,0,13,11,1,0,13,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,3,1.5,0
854,854,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,47,0.0,0,0.916666667,0.5555555560000001,2,2,10.0,1,0.5,0
855,855,prop-4,285,2,3,0,13,14,1,0,13,2,1.0,46,0.0,0,0.857142857,0.625,1,1,21.5,3,1.5,0
856,856,prop-4,285,6,5,3,35,59,13,5,30,3,1.0,237,0.0,0,0.924528302,0.52,4,7,38.0,6,1.5,0
857,857,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,52,0.0,0,0.913043478,0.5555555560000001,2,2,11.25,1,0.5,0
858,858,prop-4,285,5,6,0,15,20,4,0,15,1,0.916666667,68,0.0,0,0.875,0.666666667,2,3,12.0,1,0.6,0
859,859,prop-4,285,2,3,0,10,15,1,0,10,2,2.0,53,0.0,0,0.857142857,0.625,1,1,25.5,1,0.5,2
860,860,prop-4,285,2,3,0,28,37,1,1,28,2,2.0,113,0.0,0,0.857142857,0.625,1,1,55.5,1,0.5,0
861,861,prop-4,285,0,1,0,2,0,0,2,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
862,862,prop-4,285,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.941176471,0.666666667,0,0,13.66666667,2,0.6667,0
863,863,prop-4,285,7,3,0,28,60,17,0,28,6,0.96969697,325,0.181818182,0,0.8214285709999999,0.5,0,0,43.85714286,8,2.5714,0
864,864,prop-4,285,18,1,0,18,51,127,0,18,5,0.921568627,337,0.5555555560000001,0,0.0,0.197860963,0,0,17.22222222,2,1.3333,0
865,865,prop-4,285,2,3,0,16,11,1,0,16,2,1.0,41,0.0,0,0.857142857,0.625,1,1,19.0,1,0.5,0
866,866,prop-4,285,0,1,0,10,0,0,10,0,0,2.0,277,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
867,867,prop-4,285,2,3,0,14,25,1,0,14,2,1.0,99,0.0,0,0.857142857,0.625,2,2,48.0,1,0.5,0
868,868,prop-4,285,5,5,0,11,12,10,0,11,1,2.0,34,0.0,0,0.8857142859999999,0.7,3,4,5.8,2,1.0,0
869,869,prop-4,285,4,3,1,23,26,6,1,22,2,2.0,106,0.0,0,0.666666667,0.4,1,1,25.5,1,0.75,0
870,870,prop-4,285,2,3,0,20,21,1,0,20,2,1.0,113,0.0,0,0.857142857,0.625,1,1,55.0,1,0.5,0
871,871,prop-4,285,6,5,0,18,29,15,0,18,1,0.92,185,0.2,0,0.857142857,0.4166666670000001,2,2,29.0,7,2.0,0
872,872,prop-4,285,3,3,0,16,34,3,0,16,2,0.541666667,514,0.0,0,0.904761905,0.666666667,0,0,166.33333330000005,15,6.0,1
873,873,prop-4,285,4,6,0,8,13,4,0,8,1,1.0,52,0.0,0,0.913043478,0.5555555560000001,2,2,11.25,1,0.5,0
874,874,prop-4,285,4,3,0,25,47,4,0,25,2,0.787878788,562,0.181818182,0,0.904761905,0.5555555560000001,0,0,136.75,12,3.75,0
875,875,prop-4,285,5,5,0,19,24,4,4,15,4,0.916666667,96,0.0,0,0.942307692,0.4375,4,10,17.6,2,0.8,0
876,876,prop-4,285,4,5,0,4,7,6,0,4,1,2.0,16,0.0,0,0.911764706,0.625,3,3,3.0,1,0.75,0
877,877,prop-4,285,2,6,0,5,5,1,0,5,2,2.0,14,0.0,0,0.981481481,0.75,1,1,6.0,1,0.5,0
878,878,prop-4,285,6,5,0,21,39,3,4,17,5,0.8666666670000001,280,0.0,0,0.924528302,0.7333333329999999,4,7,45.16666667,1,0.6667,0
879,879,prop-4,285,1,8,0,1,2,0,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
880,880,prop-4,285,12,4,1,29,152,60,3,26,3,0.927272727,1012,0.0,0,0.7435897440000001,0.465909091,2,4,82.91666667,1,0.8333,5
881,881,prop-4,285,2,3,0,21,28,1,0,21,2,1.0,127,0.0,0,0.857142857,0.625,1,1,62.0,1,0.5,0
882,882,prop-4,285,8,1,0,20,31,24,4,16,6,0.87755102,277,0.14285714300000002,0,0.0,0.4,0,0,32.75,4,2.75,0
883,883,prop-4,285,10,1,0,40,97,45,3,37,5,1.111111111,1110,1.0,0,0.0,0.236363636,0,0,109.7,20,3.3,1
884,884,prop-4,285,2,3,0,13,16,1,0,13,2,2.0,58,0.0,0,0.857142857,0.625,1,1,28.0,1,0.5,0
885,885,prop-4,285,9,4,0,18,37,6,0,18,1,0.645833333,994,0.333333333,0,0.771428571,0.481481481,2,3,108.1111111,11,4.4444,0
886,886,prop-4,285,2,3,0,15,21,1,0,15,2,1.0,84,0.0,0,0.857142857,0.625,1,1,40.5,1,0.5,0
887,887,prop-4,285,0,1,0,1,0,0,1,0,0,2.0,17,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
888,888,prop-4,285,0,1,0,0,0,0,0,0,0,2.0,29,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
889,889,prop-4,285,4,3,1,12,27,2,1,11,2,0.7777777779999999,116,0.333333333,0,0.923076923,0.666666667,1,2,27.25,2,0.75,0
890,890,prop-4,285,5,5,0,12,25,8,1,11,3,1.0,114,0.0,0,0.942307692,0.5,4,10,21.2,1,0.6,0
891,891,prop-4,285,2,3,0,33,60,1,0,33,2,2.0,284,0.0,0,0.857142857,0.625,2,2,141.0,1,0.5,0
892,892,prop-4,285,3,7,5,12,10,3,5,7,1,2.0,50,0.0,0,0.944444444,0.5,1,2,15.66666667,1,0.6667,0
893,893,prop-4,285,4,5,0,11,14,4,1,10,3,1.0,55,0.0,0,0.960784314,0.5555555560000001,4,8,12.0,1,0.5,0
894,894,prop-4,285,2,3,0,9,8,1,0,9,2,2.0,26,0.0,0,0.857142857,0.625,1,1,12.0,1,0.5,0
