,Unnamed: 0,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
1699,1699,prop-3,225,4,1,0,6,12,4,3,3,2,0.833333333,44,0.0,0,0.0,0.333333333,0,0,9.5,1,0.5,0
1700,1700,prop-3,225,4,4,0,4,6,6,0,4,1,2.0,18,0.0,0,0.8125,0.5625,2,3,3.5,2,1.0,0
1701,1701,prop-3,225,2,3,0,24,17,1,0,24,2,2.0,105,0.0,0,0.857142857,0.6,1,1,51.5,6,3.0,0
1702,1702,prop-3,225,4,3,0,9,16,6,0,9,2,2.0,67,0.0,0,0.75,0.4375,1,3,15.75,1,0.75,0
1703,1703,prop-3,225,5,7,0,9,15,8,0,9,1,1.0,49,0.0,0,0.918918919,0.5,4,6,8.2,1,0.6,0
1704,1704,prop-3,225,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
1705,1705,prop-3,225,2,4,0,20,24,1,0,20,2,2.0,113,0.0,0,0.9,0.666666667,2,2,55.5,7,3.5,0
1706,1706,prop-3,225,6,6,6,15,26,15,7,8,2,1.2,89,1.0,0,0.852941176,0.4,2,2,13.66666667,3,1.1667,0
1707,1707,prop-3,225,3,4,0,8,7,3,0,8,1,2.0,19,0.0,0,0.857142857,0.666666667,2,2,5.333333333,1,0.6667,0
1708,1708,prop-3,225,7,2,2,19,46,19,2,17,2,0.966666667,209,0.2,0,0.7222222220000001,0.5,0,0,28.14285714,5,1.2857,1
1709,1709,prop-3,225,2,4,0,24,18,1,0,24,2,2.0,71,0.0,0,0.916666667,0.625,1,1,34.5,1,0.5,0
1710,1710,prop-3,225,2,4,0,16,14,1,0,16,2,2.0,64,0.0,0,0.8888888890000001,0.666666667,2,2,31.0,1,0.5,0
1711,1711,prop-3,225,5,5,0,12,17,4,0,12,1,0.916666667,61,0.0,0,0.8888888890000001,0.666666667,2,3,10.6,1,0.6,0
1712,1712,prop-3,225,2,1,0,9,15,1,1,8,1,2.0,52,0.0,0,0.0,0.5,0,0,25.0,1,0.5,0
1713,1713,prop-3,225,7,4,0,14,20,9,3,11,5,0.933333333,132,0.0,0,0.8,0.611111111,2,3,17.14285714,2,0.8571,0
1714,1714,prop-3,225,5,4,0,14,24,10,0,14,3,2.0,88,0.0,0,0.7333333329999999,0.4,2,3,16.6,3,1.2,0
1715,1715,prop-3,225,2,5,0,9,7,1,0,9,2,2.0,31,0.0,0,0.923076923,0.666666667,0,0,14.5,4,2.0,0
1716,1716,prop-3,225,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.916666667,1.0,1,1,2.5,1,0.5,0
1717,1717,prop-3,225,2,3,0,10,9,1,0,10,2,2.0,34,0.0,0,0.857142857,0.666666667,1,1,16.0,2,1.0,0
1718,1718,prop-3,225,2,3,0,19,13,1,0,19,2,2.0,96,0.0,0,0.857142857,0.6,1,1,47.0,1,0.5,1
1719,1719,prop-3,225,2,3,0,13,10,1,0,13,2,2.0,29,0.0,0,0.857142857,0.6,1,1,13.5,1,0.5,0
1720,1720,prop-3,225,7,4,0,23,34,7,2,21,5,0.933333333,172,0.0,0,0.807692308,0.611111111,3,4,22.85714286,2,0.8571,0
1721,1721,prop-3,225,8,5,0,24,30,16,0,24,3,0.904761905,103,0.0,0,0.8,0.457142857,3,4,11.5,1,0.75,0
1722,1722,prop-3,225,5,6,0,9,15,8,0,9,1,1.0,46,0.0,0,0.911764706,0.5,3,5,7.6,1,0.6,0
1723,1723,prop-3,225,2,3,0,13,7,1,0,13,2,2.0,37,0.0,0,0.857142857,0.6,1,1,17.5,1,0.5,0
1724,1724,prop-3,225,2,4,0,15,16,1,0,15,2,2.0,103,0.0,0,0.8888888890000001,0.666666667,2,2,50.5,1,0.5,0
1725,1725,prop-3,225,3,3,0,17,18,1,0,17,2,0.833333333,106,1.0,0,0.857142857,0.6,1,1,33.33333333,11,3.6667,0
1726,1726,prop-3,225,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
1727,1727,prop-3,225,7,5,0,26,32,15,0,26,3,0.944444444,141,0.0,0,0.8275862070000001,0.611111111,3,3,18.71428571,1,0.7143,0
1728,1728,prop-3,225,7,5,0,27,33,15,0,27,3,0.944444444,138,0.0,0,0.8275862070000001,0.611111111,3,3,18.28571429,1,0.7143,0
1729,1729,prop-3,225,6,6,0,17,28,13,0,17,1,1.0,108,0.0,0,0.875,0.6,3,5,16.5,1,0.6667,0
1730,1730,prop-3,225,3,2,0,16,27,1,0,16,2,0.833333333,114,0.333333333,0,0.75,0.75,1,1,36.0,4,1.3333,0
1731,1731,prop-3,225,5,5,0,15,17,4,0,15,1,0.916666667,64,0.0,0,0.8888888890000001,0.666666667,2,3,11.2,1,0.6,0
1732,1732,prop-3,225,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.916666667,1.0,1,1,2.5,1,0.5,0
1733,1733,prop-3,225,2,3,0,17,16,1,0,17,2,2.0,68,0.0,0,0.833333333,0.666666667,2,2,33.0,1,0.5,0
1734,1734,prop-3,225,6,5,0,25,31,9,0,25,2,0.933333333,121,0.0,0,0.857142857,0.666666667,2,3,18.66666667,1,0.6667,0
1735,1735,prop-3,225,3,4,0,4,10,3,0,4,2,1.0,35,0.5,0,0.971428571,0.666666667,0,0,10.0,1,0.3333,0
1736,1736,prop-3,225,2,3,0,11,9,1,0,11,2,2.0,45,0.0,0,0.857142857,0.625,1,1,21.5,5,2.5,0
1737,1737,prop-3,225,2,3,0,13,14,1,0,13,2,2.0,51,0.0,0,0.857142857,0.666666667,1,1,24.5,2,1.0,0
1738,1738,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,15,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1739,1739,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1740,1740,prop-3,225,2,1,0,5,11,1,0,5,2,2.0,50,0.0,0,0.0,0.625,0,0,24.0,2,1.0,0
1741,1741,prop-3,225,3,1,0,6,19,3,0,6,3,1.0,76,0.0,0,0.0,0.666666667,0,0,24.0,2,1.0,0
1742,1742,prop-3,225,1,1,0,2,5,0,1,1,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1743,1743,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1744,1744,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,23,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1745,1745,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,22,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1746,1746,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1747,1747,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1748,1748,prop-3,225,2,1,0,14,30,1,0,14,2,1.5,187,0.0,0,0.0,0.625,0,0,91.5,14,7.0,0
1749,1749,prop-3,225,3,1,0,7,24,3,0,7,3,1.333333333,93,0.0,0,0.0,0.666666667,0,0,29.0,2,1.0,0
1750,1750,prop-3,225,4,1,0,12,30,6,0,12,4,1.222222222,127,0.0,0,0.0,0.392857143,0,0,30.0,4,1.75,0
1751,1751,prop-3,225,18,3,0,4,34,135,0,4,15,0.91503268,230,0.444444444,0,0.7692307690000001,0.172839506,3,12,11.27777778,4,1.1667,0
1752,1752,prop-3,225,3,1,0,8,23,3,0,8,3,1.25,112,0.0,0,0.0,0.666666667,0,0,35.66666667,2,1.0,0
1753,1753,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,23,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1754,1754,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1755,1755,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1756,1756,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,22,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1757,1757,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1758,1758,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,22,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1759,1759,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1760,1760,prop-3,225,11,1,0,6,49,41,0,6,10,0.666666667,298,0.0,0,0.0,0.32,0,0,25.81818182,16,3.0,0
1761,1761,prop-3,225,3,1,0,7,21,3,0,7,3,1.25,91,0.0,0,0.0,0.666666667,0,0,28.66666667,2,1.0,0
1762,1762,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1763,1763,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1764,1764,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,21,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1765,1765,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,41,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1766,1766,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1767,1767,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,45,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1768,1768,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,254,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1769,1769,prop-3,225,2,1,0,4,11,1,0,4,2,2.0,50,0.0,0,0.0,0.625,0,0,24.0,2,1.0,0
1770,1770,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,23,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1771,1771,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1772,1772,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,253,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1773,1773,prop-3,225,2,1,0,7,24,1,0,7,2,1.5,118,0.0,0,0.0,0.625,0,0,57.0,6,3.0,0
1774,1774,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,24,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1775,1775,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1776,1776,prop-3,225,2,1,0,9,24,1,0,9,2,1.5,113,0.0,0,0.0,0.625,0,0,54.5,6,3.0,0
1777,1777,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,67,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1778,1778,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1779,1779,prop-3,225,0,1,0,1,0,0,0,1,0,2.0,198,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
1780,1780,prop-3,225,3,1,0,7,22,3,0,7,3,1.25,94,0.0,0,0.0,0.666666667,0,0,29.66666667,2,1.0,0
1781,1781,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1782,1782,prop-3,225,2,1,0,14,33,1,0,14,2,1.75,235,0.0,0,0.0,0.625,0,0,114.5,18,9.0,0
1783,1783,prop-3,225,7,4,0,19,27,7,3,16,5,0.875,170,0.0,0,0.807692308,0.611111111,3,4,22.71428571,2,0.8571,2
1784,1784,prop-3,225,2,4,0,17,16,1,0,17,2,2.0,101,1.0,0,0.916666667,0.625,1,1,47.0,1,0.5,0
1785,1785,prop-3,225,2,4,0,17,19,1,0,17,2,2.0,169,0.0,0,0.8888888890000001,0.666666667,2,2,83.5,1,0.5,0
1786,1786,prop-3,225,2,3,0,13,10,1,0,13,2,2.0,30,0.0,0,0.857142857,0.6,1,1,14.0,3,1.5,0
1787,1787,prop-3,225,9,5,0,23,35,24,0,23,4,0.916666667,149,0.0,0,0.774193548,0.425,3,4,15.22222222,3,1.0,0
1788,1788,prop-3,225,2,3,1,5,4,1,1,4,2,2.0,10,0.0,0,0.952380952,0.666666667,1,1,4.0,1,0.5,0
1789,1789,prop-3,225,3,2,0,14,36,1,0,14,2,1.0,167,0.333333333,0,0.928571429,0.75,0,0,52.66666667,5,1.6667,0
1790,1790,prop-3,225,5,6,0,9,14,8,0,9,1,1.0,46,0.0,0,0.903225806,0.5,3,5,7.6,1,0.6,0
1791,1791,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,21,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1792,1792,prop-3,225,26,3,0,10,55,199,0,10,22,0.877142857,627,0.428571429,0,0.684931507,0.170940171,3,18,22.57692308,17,2.6538,0
1793,1793,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1794,1794,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,25,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1795,1795,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1796,1796,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1797,1797,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1798,1798,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,25,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1799,1799,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1800,1800,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,47,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1801,1801,prop-3,225,3,1,0,10,27,3,0,10,3,1.0,121,0.0,0,0.0,0.5,0,0,39.0,6,2.3333,0
1802,1802,prop-3,225,5,1,0,15,72,10,1,14,5,1.071428571,402,0.0,0,0.0,0.466666667,0,0,78.0,7,4.4,0
1803,1803,prop-3,225,3,1,0,8,31,3,0,8,3,1.166666667,147,0.0,0,0.0,0.666666667,0,0,47.0,3,1.3333,0
1804,1804,prop-3,225,3,1,0,7,21,3,0,7,3,1.25,91,0.0,0,0.0,0.666666667,0,0,28.66666667,2,1.0,0
1805,1805,prop-3,225,1,1,0,1,5,0,0,1,0,2.0,78,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1806,1806,prop-3,225,3,1,0,9,30,3,0,9,2,1.125,203,0.0,0,0.0,0.466666667,0,0,65.33333333,8,4.0,0
1807,1807,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1808,1808,prop-3,225,1,1,0,0,5,0,0,0,0,2.0,41,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1809,1809,prop-3,225,2,4,0,17,15,1,0,17,2,2.0,71,0.0,0,0.8888888890000001,0.666666667,2,2,34.5,1,0.5,0
1810,1810,prop-3,236,2,3,1,5,4,1,1,4,2,2.0,10,0.0,0,0.952380952,0.666666667,1,1,4.0,1,0.5,0
1811,1811,prop-3,236,3,2,0,14,36,1,0,14,2,1.0,167,0.333333333,0,0.933333333,0.75,0,0,52.66666667,5,1.6667,0
1812,1812,prop-3,236,5,6,0,9,14,8,0,9,1,1.0,46,0.0,0,0.903225806,0.5,3,5,7.6,1,0.6,0
1813,1813,prop-3,236,2,4,0,17,15,1,0,17,2,2.0,71,0.0,0,0.8888888890000001,0.666666667,2,2,34.5,1,0.5,0
1814,1814,prop-3,236,2,3,0,13,14,1,0,13,2,2.0,51,0.0,0,0.857142857,0.666666667,1,1,24.5,2,1.0,0
1815,1815,prop-3,236,7,3,0,9,18,17,0,9,5,0.958333333,88,0.0,0,0.8,0.611111111,2,3,11.0,2,0.8571,0
1816,1816,prop-3,236,5,5,0,6,12,4,0,6,1,0.916666667,46,0.0,0,0.8888888890000001,0.666666667,2,3,7.6,1,0.6,0
1817,1817,prop-3,236,2,3,0,7,8,1,0,7,2,2.0,22,0.0,0,0.857142857,0.625,1,1,10.0,1,0.5,0
1818,1818,prop-3,236,9,5,0,23,35,24,0,23,4,0.916666667,149,0.0,0,0.774193548,0.425,3,4,15.22222222,3,1.0,0
1819,1819,prop-3,236,2,3,0,13,10,1,0,13,2,2.0,30,0.0,0,0.857142857,0.6,1,1,14.0,3,1.5,0
1820,1820,prop-3,236,2,4,0,17,19,1,0,17,2,2.0,169,0.0,0,0.8888888890000001,0.666666667,2,2,83.5,1,0.5,0
1821,1821,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,67,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1822,1822,prop-3,236,1,1,0,0,5,0,0,0,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1823,1823,prop-3,236,0,1,0,0,0,0,0,0,0,2.0,198,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
1824,1824,prop-3,236,3,1,0,7,22,3,0,7,3,1.25,94,0.0,0,0.0,0.666666667,0,0,29.66666667,2,1.0,0
1825,1825,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1826,1826,prop-3,236,2,1,0,14,33,1,0,14,2,1.75,235,0.0,0,0.0,0.625,0,0,114.5,18,9.0,0
1827,1827,prop-3,236,7,4,0,19,27,7,3,16,5,0.875,170,0.0,0,0.807692308,0.611111111,3,4,22.71428571,2,0.8571,0
1828,1828,prop-3,236,2,4,0,17,16,1,0,17,2,2.0,101,1.0,0,0.916666667,0.625,1,1,47.0,1,0.5,0
1829,1829,prop-3,236,5,1,0,10,30,2,2,8,3,0.6875,126,0.5,0,0.0,0.583333333,0,0,23.4,4,1.2,0
1830,1830,prop-3,236,1,3,1,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
1831,1831,prop-3,236,6,5,1,14,24,9,4,10,5,0.933333333,124,0.333333333,0,0.857142857,0.533333333,3,3,19.16666667,2,0.8333,0
1832,1832,prop-3,236,4,1,0,6,12,4,3,3,2,0.833333333,44,0.0,0,0.0,0.333333333,0,0,9.5,1,0.5,0
1833,1833,prop-3,236,4,1,0,30,59,6,0,30,1,1.0,573,0.0,0,0.0,0.3125,0,0,140.0,1,0.75,0
1834,1834,prop-3,236,2,3,0,18,25,1,0,18,2,1.0,102,0.0,0,0.857142857,0.6,2,2,49.5,6,3.0,0
1835,1835,prop-3,236,4,5,9,46,50,0,9,37,2,0.5555555560000001,223,0.666666667,0,0.928571429,0.7777777779999999,4,4,54.0,5,1.5,0
1836,1836,prop-3,236,2,3,0,13,7,1,0,13,2,2.0,37,0.0,0,0.857142857,0.6,1,1,17.5,1,0.5,0
1837,1837,prop-3,236,8,5,0,19,24,16,0,19,2,0.904761905,112,0.0,0,0.7777777779999999,0.428571429,3,6,12.625,5,1.25,0
1838,1838,prop-3,236,2,3,0,16,16,1,0,16,2,2.0,63,0.0,0,0.857142857,0.6,1,1,30.5,6,3.0,0
1839,1839,prop-3,236,2,3,2,4,7,1,2,2,1,1.0,25,0.5,0,1.0,1.0,0,0,10.5,0,0.0,0
1840,1840,prop-3,236,7,4,0,15,21,21,0,15,4,1.023809524,142,0.28571428600000004,0,0.84375,0.444444444,1,3,18.28571429,4,1.4286,0
1841,1841,prop-3,236,6,4,0,14,22,9,1,13,4,0.95,103,0.0,0,0.857142857,0.666666667,3,5,15.5,1,0.6667,0
1842,1842,prop-3,236,4,5,0,27,68,4,0,27,1,1.0,366,0.0,0,0.923076923,0.5555555560000001,2,2,89.75,1,0.5,0
1843,1843,prop-3,236,2,3,0,11,10,1,0,11,2,2.0,28,0.0,0,0.857142857,0.6,1,1,13.0,2,1.0,0
1844,1844,prop-3,236,2,3,0,21,17,1,0,21,2,2.0,66,0.0,0,0.857142857,0.6,1,1,32.0,1,0.5,0
1845,1845,prop-3,236,2,3,0,13,12,1,0,13,2,2.0,69,0.0,0,0.857142857,0.6,1,1,33.5,5,2.5,0
1846,1846,prop-3,236,4,4,0,7,13,6,0,7,1,1.0,46,0.0,0,0.8125,0.5625,2,3,10.25,3,1.5,0
1847,1847,prop-3,236,3,3,0,7,10,3,0,7,3,2.0,40,0.0,0,0.75,0.583333333,1,1,12.33333333,1,0.6667,0
1848,1848,prop-3,236,4,3,0,13,28,0,0,13,2,0.666666667,364,0.111111111,0,0.9,0.533333333,0,0,87.75,3,1.0,0
1849,1849,prop-3,236,2,3,0,21,17,1,0,21,2,2.0,66,0.0,0,0.857142857,0.6,1,1,32.0,1,0.5,0
1850,1850,prop-3,236,3,3,0,13,25,1,0,13,2,0.833333333,161,0.333333333,0,0.947368421,0.625,0,0,51.66666667,9,3.0,0
1851,1851,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,253,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1852,1852,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1853,1853,prop-3,236,2,1,0,14,30,1,0,14,2,1.5,187,0.0,0,0.0,0.625,0,0,91.5,14,7.0,1
1854,1854,prop-3,236,3,1,0,7,24,3,0,7,3,1.333333333,93,0.0,0,0.0,0.666666667,0,0,29.0,2,1.0,0
1855,1855,prop-3,236,4,1,0,12,30,6,0,12,4,1.222222222,127,0.0,0,0.0,0.392857143,0,0,30.0,4,1.75,0
1856,1856,prop-3,236,18,3,0,4,34,135,0,4,15,0.91503268,230,0.444444444,0,0.7692307690000001,0.172839506,3,12,11.27777778,4,1.1667,0
1857,1857,prop-3,236,3,1,0,8,23,3,0,8,3,1.25,112,0.0,0,0.0,0.666666667,0,0,35.66666667,2,1.0,1
1858,1858,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,23,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1859,1859,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1860,1860,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1861,1861,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,22,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1862,1862,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,22,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1863,1863,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1864,1864,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1865,1865,prop-3,236,2,1,0,5,11,1,0,5,2,2.0,50,0.0,0,0.0,0.625,0,0,24.0,2,1.0,0
1866,1866,prop-3,236,3,1,0,6,19,3,0,6,3,1.0,76,0.0,0,0.0,0.666666667,0,0,24.0,2,1.0,0
1867,1867,prop-3,236,1,1,0,2,5,0,1,1,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1868,1868,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1869,1869,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,23,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1870,1870,prop-3,236,2,1,0,7,24,1,0,7,2,1.5,118,0.0,0,0.0,0.625,0,0,57.0,6,3.0,0
1871,1871,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,24,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1872,1872,prop-3,236,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1873,1873,prop-3,236,3,1,0,7,21,3,0,7,3,1.25,91,0.0,0,0.0,0.666666667,0,0,28.66666667,2,1.0,0
1874,1874,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,83,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1875,1875,prop-3,236,3,1,0,9,30,3,0,9,2,1.125,203,0.0,0,0.0,0.466666667,0,0,65.33333333,8,4.0,0
1876,1876,prop-3,236,1,1,0,0,5,0,0,0,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1877,1877,prop-3,236,1,1,0,0,5,0,0,0,0,2.0,41,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1878,1878,prop-3,236,26,3,0,10,55,199,0,10,22,0.877142857,627,0.428571429,0,0.684931507,0.170940171,3,18,22.57692308,17,2.6538,0
1879,1879,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,21,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1880,1880,prop-3,236,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1881,1881,prop-3,236,3,1,0,8,31,3,0,8,3,1.166666667,147,0.0,0,0.0,0.666666667,0,0,47.0,3,1.3333,0
1882,1882,prop-3,236,5,1,0,15,72,10,1,14,5,1.071428571,402,0.0,0,0.0,0.466666667,0,0,78.0,7,4.4,0
1883,1883,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,25,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1884,1884,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1885,1885,prop-3,236,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1886,1886,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1887,1887,prop-3,236,1,1,0,0,5,0,0,0,0,2.0,25,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1888,1888,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1889,1889,prop-3,236,1,1,0,1,5,0,0,1,0,2.0,47,0.0,0,0.0,0.0,0,0,12.0,0,0.0,0
1890,1890,prop-3,236,3,1,0,10,27,3,0,10,3,1.0,121,0.0,0,0.0,0.5,0,0,39.0,6,2.3333,0
1891,1891,prop-3,236,2,1,0,9,24,1,0,9,2,1.5,113,0.0,0,0.0,0.625,0,0,54.5,6,3.0,0
1892,1892,prop-3,236,2,1,0,9,15,1,1,8,1,2.0,52,0.0,0,0.0,0.5,0,0,25.0,1,0.5,0
1893,1893,prop-3,236,2,3,0,11,12,1,0,11,2,2.0,40,0.0,0,0.857142857,0.625,1,1,19.0,4,2.0,0
1894,1894,prop-3,236,3,2,0,24,18,3,1,23,3,2.0,101,0.0,0,0.666666667,0.466666667,1,1,32.66666667,1,0.6667,0
1895,1895,prop-3,236,4,3,6,39,60,2,11,33,1,0.8444444440000001,430,0.666666667,8,0.666666667,0.541666667,0,0,102.75,8,4.25,0
1896,1896,prop-3,236,4,3,0,4,9,6,0,4,1,1.111111111,31,0.0,0,0.8888888890000001,0.5555555560000001,1,2,6.0,1,0.5,0
1897,1897,prop-3,236,2,3,0,10,9,1,0,10,2,2.0,29,0.0,0,0.857142857,0.6,1,1,13.5,2,1.0,0
