,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2275,prop-3,236,2,2,0,9,10,1,0,9,2,2.0,28,0.0,0,0.8,0.666666667,1,1,13.0,1,0.5,0
2276,prop-3,236,7,4,0,21,34,7,2,19,5,0.875,204,0.0,0,0.871794872,0.611111111,3,4,27.57142857,2,0.8571,0
2277,prop-3,236,2,3,5,8,7,1,5,3,1,2.0,30,0.0,0,0.962962963,0.75,1,1,14.0,2,1.0,0
2278,prop-3,236,7,5,0,10,14,21,1,9,2,1.0555555559999998,49,0.0,0,0.895833333,0.444444444,3,7,5.571428571,1,0.7143,0
2279,prop-3,236,2,3,0,23,25,1,0,23,2,2.0,93,0.0,0,0.857142857,0.6,1,1,45.5,6,3.0,0
2280,prop-3,236,2,4,0,7,11,1,0,7,1,1.0,37,0.0,0,0.8888888890000001,0.666666667,1,1,17.0,3,1.5,0
2281,prop-3,236,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
2282,prop-3,236,2,3,0,13,23,1,0,13,2,2.0,101,0.0,0,0.857142857,0.625,2,2,49.5,6,3.0,0
2283,prop-3,236,2,4,0,13,12,1,0,13,2,2.0,46,0.0,0,0.8888888890000001,0.666666667,2,2,22.0,1,0.5,0
2284,prop-3,236,1,4,0,2,2,0,0,2,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
2285,prop-3,236,2,3,0,9,10,1,0,9,2,2.0,28,0.0,0,0.958333333,0.666666667,2,2,13.0,1,0.5,0
2286,prop-3,236,9,2,0,76,137,34,3,73,7,1.025,1241,0.3,0,0.666666667,0.325,1,2,134.66666669999998,64,7.7778,4
2287,prop-3,236,6,4,0,16,21,7,2,14,4,0.9,118,0.0,0,0.833333333,0.533333333,2,3,18.0,2,0.8333,0
2288,prop-3,236,3,3,0,21,24,3,0,21,2,2.0,104,0.0,0,0.75,0.444444444,1,1,33.66666667,6,3.0,0
2289,prop-3,236,6,5,0,6,13,3,0,6,1,0.8666666670000001,54,0.0,0,0.857142857,0.7333333329999999,2,3,7.5,1,0.6667,0
2290,prop-3,236,6,5,0,28,41,15,0,28,2,1.066666667,170,0.0,0,0.857142857,0.666666667,2,3,26.83333333,1,0.6667,0
2291,prop-3,236,6,5,0,17,35,15,0,17,2,1.066666667,179,0.0,0,0.857142857,0.333333333,3,3,28.33333333,3,1.0,0
2292,prop-3,236,4,3,0,24,39,6,0,24,2,2.0,172,0.0,0,0.666666667,0.41666666700000005,1,1,42.0,10,4.0,0
2293,prop-3,236,6,5,0,7,13,9,0,7,2,0.933333333,54,0.0,0,0.857142857,0.6,3,3,7.5,1,0.6667,0
2294,prop-3,236,5,5,0,9,15,8,0,9,1,1.0,46,0.0,0,0.896551724,0.5,3,5,7.6,1,0.6,0
2295,prop-3,236,2,3,0,10,10,1,0,10,2,2.0,27,0.0,0,0.857142857,0.625,1,1,12.5,1,0.5,0
2296,prop-3,236,13,3,0,28,76,78,0,28,8,0.9027777779999999,702,0.083333333,0,0.666666667,0.298076923,1,1,52.07692308,9,1.8462,0
2297,prop-3,236,5,6,0,9,15,8,0,9,1,1.0,46,0.0,0,0.9117647059999999,0.5,3,5,7.6,1,0.6,0
2298,prop-3,236,6,5,0,18,23,9,0,18,1,0.933333333,78,0.0,0,0.8666666670000001,0.6,3,6,11.5,1,0.6667,0
2299,prop-3,236,4,3,0,11,23,0,0,11,2,0.666666667,197,0.6,0,0.9,0.428571429,0,0,47.0,4,1.5,0
2300,prop-3,236,2,2,0,7,9,1,0,7,2,2.0,34,0.0,0,0.8,0.666666667,1,1,16.0,1,0.5,0
2301,prop-3,236,1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2302,prop-3,236,9,1,0,125,28,34,113,12,6,0.9375,160,0.5,0,0.0,0.39285714299999996,0,0,16.55555556,4,1.1111,0
2303,prop-3,236,6,3,0,20,43,7,0,20,4,0.7,823,0.5,0,0.818181818,0.5,0,0,135.83333330000002,3,1.0,1
2304,prop-3,236,4,5,2,7,7,6,2,5,1,2.0,24,0.0,0,0.896551724,0.833333333,1,1,5.0,1,0.75,0
2305,prop-3,236,2,3,0,10,12,1,0,10,2,2.0,43,0.0,0,0.857142857,0.666666667,1,1,20.5,4,2.0,0
2306,prop-3,236,3,3,0,19,24,3,0,19,2,2.0,92,0.0,0,0.75,0.444444444,1,1,29.66666667,7,3.3333,0
2307,prop-3,236,6,4,0,11,20,7,0,11,4,0.9,112,0.0,0,0.894736842,0.533333333,3,4,17.0,2,0.8333,0
2308,prop-3,236,5,6,0,10,15,8,0,10,1,1.0,46,0.0,0,0.9117647059999999,0.5,3,5,7.6,1,0.6,0
2309,prop-3,236,11,5,0,50,91,23,5,45,9,0.875,576,0.0,0,0.8,0.7666666670000001,4,10,51.0,2,0.9091,0
2310,prop-3,236,5,3,0,8,20,0,0,8,3,0.25,160,0.0,0,0.818181818,0.342857143,0,0,30.8,1,0.8,0
2311,prop-3,236,3,4,0,6,11,3,0,6,1,1.0,38,0.0,0,0.857142857,0.5555555560000001,2,2,11.33333333,3,1.3333,0
2312,prop-3,236,4,3,0,21,29,6,0,21,2,2.0,135,0.0,0,0.666666667,0.41666666700000005,1,1,32.75,5,2.75,0
2313,prop-3,236,2,3,0,9,8,1,0,9,2,2.0,23,0.0,0,0.857142857,0.666666667,1,1,10.5,1,0.5,0
2314,prop-3,236,2,3,0,19,18,1,0,19,2,2.0,78,0.0,0,0.857142857,0.6,1,1,38.0,3,1.5,0
2315,prop-3,236,3,3,0,9,11,3,0,9,3,2.0,57,0.0,0,0.7777777779999999,0.5555555560000001,1,1,18.0,2,1.0,0
2316,prop-3,236,5,1,0,12,14,6,6,6,3,0.833333333,58,0.333333333,0,0.0,0.3125,0,0,10.0,1,0.6,0
2317,prop-3,236,4,4,0,8,8,6,0,8,1,2.0,22,0.0,0,0.7857142859999999,0.75,1,1,4.5,1,0.75,0
2318,prop-3,236,3,1,0,8,15,1,5,3,1,0.75,59,0.5,0,0.0,0.5,0,0,18.0,3,1.0,0
2319,prop-3,236,2,3,0,13,12,1,0,13,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,2,1.0,0
2320,prop-3,236,5,5,0,12,15,10,0,12,1,1.083333333,58,0.0,0,0.8888888890000001,0.666666667,2,3,10.0,1,0.6,0
2321,prop-3,236,5,2,0,15,49,8,0,15,2,0.958333333,475,0.166666667,0,0.8235294120000001,0.583333333,0,0,92.8,9,3.4,1
2322,prop-3,236,3,6,0,1,6,3,0,1,1,2.0,29,0.0,0,0.982142857,1.0,1,2,8.666666667000001,1,0.6667,0
2323,prop-3,236,2,3,0,19,17,1,0,19,2,1.0,69,0.0,0,0.958333333,0.666666667,2,3,33.0,1,0.5,0
2324,prop-3,236,6,1,0,21,28,9,15,6,4,0.85,131,0.75,2,0.0,0.4,0,0,20.16666667,4,1.5,0
2325,prop-3,236,2,3,0,15,11,1,0,15,2,2.0,88,0.0,0,0.857142857,0.6,1,1,43.0,1,0.5,0
2326,prop-3,236,6,2,0,3,19,13,0,3,1,0.9,61,0.5,0,0.936507937,1.0,1,1,8.833333332999999,1,0.6667,0
2327,prop-3,236,6,4,0,19,26,9,2,17,4,0.96,138,0.0,0,0.833333333,0.533333333,2,2,21.16666667,2,0.8333,0
2328,prop-3,236,6,5,0,17,23,15,0,17,2,1.066666667,81,0.0,0,0.857142857,0.333333333,3,3,12.0,3,1.0,0
2329,prop-3,236,2,2,0,23,27,1,0,23,2,2.0,128,0.0,0,0.8,0.666666667,1,1,63.0,1,0.5,0
2330,prop-3,236,2,3,0,15,12,1,0,15,2,2.0,60,0.0,0,0.857142857,0.6,1,1,29.0,2,1.0,0
2331,prop-3,236,2,2,0,12,12,1,0,12,2,2.0,44,0.0,0,0.8,0.666666667,1,1,21.0,1,0.5,0
2332,prop-3,236,2,2,0,15,28,1,0,15,2,1.0,122,0.0,0,0.8,0.666666667,1,1,59.5,1,0.5,0
2333,prop-3,236,7,5,0,24,25,9,0,24,2,0.8888888890000001,94,0.0,0,0.8275862070000001,0.7222222220000001,2,3,12.0,1,0.7143,0
2334,prop-3,236,4,2,0,17,35,6,2,15,3,2.0,141,0.0,0,0.9,0.39285714299999996,1,1,34.25,9,2.75,0
2335,prop-3,236,4,4,0,33,55,4,0,33,2,0.333333333,353,1.0,0,0.846153846,0.47619047600000003,1,1,87.0,3,1.0,0
2336,prop-3,236,9,1,0,30,29,30,23,7,7,1.025,287,0.6,0,0.0,0.275,0,0,30.33333333,3,1.1111,0
2337,prop-3,236,6,4,0,13,23,7,1,12,4,0.9,119,0.0,0,0.894736842,0.533333333,3,5,18.16666667,2,0.8333,0
2338,prop-3,236,2,3,0,9,8,1,0,9,2,2.0,45,0.0,0,0.857142857,0.625,1,1,21.5,5,2.5,1
2339,prop-3,236,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9375,1.0,2,2,2.5,1,0.5,0
2340,prop-3,236,2,3,0,24,30,1,0,24,2,1.0,145,0.0,0,0.958333333,0.666666667,2,2,71.0,1,0.5,0
2341,prop-3,236,6,4,0,31,37,7,5,26,4,0.9,184,0.0,0,0.8787878790000001,0.533333333,4,8,29.0,2,0.8333,0
2342,prop-3,236,12,4,0,41,88,8,10,32,8,0.8409090909999999,596,0.0,0,0.666666667,0.590909091,2,3,48.33333333,2,0.9167,0
2343,prop-3,236,2,2,0,22,17,1,0,22,2,2.0,48,0.0,0,0.8,0.666666667,1,1,23.0,1,0.5,0
2344,prop-3,236,2,2,0,8,6,1,0,8,2,2.0,17,0.0,0,0.8,0.666666667,1,1,7.5,1,0.5,0
2345,prop-3,236,6,5,0,20,21,9,0,20,2,0.933333333,72,0.0,0,0.857142857,0.44,3,4,10.5,1,0.6667,0
2346,prop-3,236,2,4,0,32,37,1,0,32,2,2.0,291,1.0,0,0.916666667,0.625,1,1,143.0,1,0.5,0
2347,prop-3,236,0,1,0,1,0,0,1,0,0,2.0,10,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2348,prop-3,236,3,3,0,21,28,3,0,21,2,2.0,123,0.0,0,0.75,0.444444444,1,1,40.0,6,3.0,0
2349,prop-3,236,2,3,0,22,18,1,0,22,2,2.0,139,0.0,0,0.857142857,0.6,1,1,68.5,2,1.0,0
2350,prop-3,236,4,3,5,29,35,6,5,24,2,1.0,232,0.0,0,0.75,0.5,1,2,56.25,1,0.75,0
2351,prop-3,236,6,5,0,18,23,9,0,18,1,0.933333333,75,0.0,0,0.8666666670000001,0.6,3,6,11.0,1,0.6667,0
2352,prop-3,236,6,5,0,22,27,9,0,22,2,0.933333333,95,0.0,0,0.857142857,0.44,3,4,14.33333333,3,1.0,0
2353,prop-3,236,6,3,0,12,20,15,0,12,2,2.0,104,0.0,0,0.545454545,0.5,1,1,16.33333333,5,1.5,0
2354,prop-3,236,4,4,0,11,29,0,0,11,2,0.7222222220000001,233,0.666666667,0,0.916666667,0.46666666700000003,0,0,55.75,7,2.0,0
2355,prop-3,236,2,3,0,11,14,1,0,11,2,2.0,45,0.0,0,0.857142857,0.625,1,1,21.5,3,1.5,0
2356,prop-3,236,3,3,0,18,38,1,0,18,2,0.833333333,167,0.0,0,0.857142857,0.625,1,1,53.66666667,5,1.6667,0
2357,prop-3,236,5,5,0,9,15,8,0,9,1,1.0,48,0.0,0,0.896551724,0.5,3,5,8.0,1,0.6,0
2358,prop-3,236,2,3,0,14,14,1,0,14,2,2.0,61,0.0,0,0.857142857,0.6,1,1,29.5,8,4.0,0
2359,prop-3,236,2,3,0,8,7,1,0,8,2,2.0,21,0.0,0,0.857142857,0.625,1,1,9.5,1,0.5,0
2360,prop-3,236,8,1,0,31,26,24,21,10,5,0.9285714290000001,102,0.5,0,0.0,0.321428571,0,0,11.25,2,1.125,0
2361,prop-3,236,10,1,0,23,67,31,2,22,7,0.9259259259999999,646,1.0,1,0.0,0.26388888899999996,0,0,63.0,12,3.2,0
2362,prop-3,236,2,3,0,2,4,1,0,2,1,2.0,10,0.0,0,0.857142857,0.75,1,1,4.0,1,0.5,0
2363,prop-3,236,7,6,0,18,36,15,0,18,2,0.944444444,132,0.0,0,0.848484848,0.5555555560000001,3,7,17.42857143,1,0.7143,0
2364,prop-3,236,4,4,0,19,23,6,0,19,2,2.0,84,0.0,0,0.7857142859999999,0.45,2,3,20.0,3,1.25,0
2365,prop-3,236,6,6,0,25,42,13,0,25,1,1.0,219,0.0,0,0.875,0.6,3,5,35.0,1,0.6667,0
2366,prop-3,236,2,3,0,15,12,1,0,15,2,2.0,62,0.0,0,0.857142857,0.6,1,1,30.0,3,1.5,0
2367,prop-3,236,2,3,0,13,8,1,0,13,2,2.0,28,0.0,0,0.857142857,0.6,1,1,13.0,2,1.0,0
2368,prop-3,236,2,3,0,17,21,1,0,17,2,1.0,109,0.0,0,0.857142857,0.6,1,1,53.0,7,3.5,0
2369,prop-3,236,2,4,0,31,35,1,0,31,2,2.0,266,0.0,0,0.916666667,0.625,2,2,132.0,1,0.5,0
2370,prop-3,236,2,3,0,13,10,1,0,13,2,2.0,29,0.0,0,0.857142857,0.6,1,1,13.5,1,0.5,0
2371,prop-3,236,2,4,0,13,12,1,0,13,2,2.0,46,0.0,0,0.8888888890000001,0.666666667,2,2,22.0,1,0.5,0
2372,prop-3,236,19,5,0,26,36,171,0,26,19,1.0555555559999998,284,1.0,0,0.660377358,0.21052631600000002,2,4,13.84210526,10,2.6842,0
2373,prop-3,236,5,5,0,9,15,8,0,9,1,1.0,48,0.0,0,0.896551724,0.5,3,5,8.0,1,0.6,0
2374,prop-3,236,5,1,0,10,27,8,2,8,3,0.875,200,0.5,0,0.0,0.5,0,0,38.6,10,5.4,0
2375,prop-3,236,9,1,0,30,49,24,0,30,5,0.833333333,287,0.333333333,0,0.0,0.321428571,0,0,30.55555556,5,1.8889,0
2376,prop-3,236,7,7,0,17,24,9,0,17,1,0.8888888890000001,96,0.0,0,0.871794872,0.666666667,4,7,12.28571429,1,0.7143,0
2377,prop-3,236,4,5,0,17,28,6,0,17,1,1.111111111,125,0.0,0,0.923076923,0.5555555560000001,2,2,29.5,1,0.5,0
2378,prop-3,236,3,2,0,13,22,3,0,13,2,2.0,114,0.0,0,0.666666667,0.46666666700000003,1,1,37.0,5,2.0,0
2379,prop-3,236,11,3,5,29,65,7,5,24,7,0.725,460,0.5,0,0.689655172,0.65,0,0,40.45454545,5,1.7273,0
2380,prop-3,236,4,2,0,10,9,4,9,1,4,1.0,65,1.0,0,0.5,0.5,0,0,14.75,6,2.0,0
2381,prop-3,236,5,6,0,9,15,8,0,9,1,1.0,46,0.0,0,0.9117647059999999,0.5,3,5,7.6,1,0.6,0
2382,prop-3,236,6,5,0,14,28,13,0,14,1,1.0,116,0.0,0,0.8666666670000001,0.6,3,6,17.66666667,1,0.6667,0
2383,prop-3,236,13,5,1,62,95,4,24,38,11,0.833333333,757,0.4,0,0.666666667,0.7222222220000001,3,3,56.84615385,2,1.0,0
2384,prop-3,236,2,4,2,6,5,1,2,4,1,2.0,10,0.0,0,0.9523809520000001,0.75,1,1,4.0,1,0.5,0
2385,prop-3,236,7,5,0,24,33,15,0,24,3,0.944444444,181,0.0,0,0.8275862070000001,0.4,3,4,24.42857143,2,0.8571,0
2386,prop-3,236,2,4,0,13,12,1,0,13,2,2.0,80,0.0,0,0.8888888890000001,0.666666667,2,2,39.0,1,0.5,0
2387,prop-3,236,6,5,0,16,28,9,0,16,1,0.8666666670000001,148,0.0,0,0.857142857,0.48,2,3,23.16666667,3,1.0,0
2388,prop-3,236,2,3,0,9,9,1,0,9,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,3,1.5,0
2389,prop-3,236,5,5,0,25,60,8,0,25,1,1.0,529,0.0,0,0.8888888890000001,0.5,2,2,104.2,1,0.6,0
2390,prop-3,236,2,3,0,20,23,1,0,20,2,2.0,93,0.0,0,0.857142857,0.6,1,1,45.5,5,2.5,0
2391,prop-3,236,2,3,0,20,14,1,0,20,2,2.0,70,0.0,0,0.857142857,0.6,2,2,34.0,5,2.5,0
2392,prop-3,236,10,5,1,42,57,31,17,25,8,0.8611111109999999,302,0.25,0,0.75,0.62962963,3,4,28.8,2,1.0,0
2393,prop-3,236,5,4,0,8,12,10,0,8,1,2.0,44,0.0,0,0.764705882,0.36,2,4,7.8,1,0.8,0
2394,prop-3,236,4,5,18,29,22,4,18,11,1,0.833333333,71,0.5,0,0.9285714290000001,0.5555555560000001,1,3,16.25,1,0.5,0
2395,prop-3,236,2,3,0,24,15,1,0,24,2,2.0,63,0.0,0,0.857142857,0.6,1,1,30.5,4,2.0,0
2396,prop-3,236,5,6,0,11,18,4,1,10,4,0.916666667,93,0.0,0,0.892857143,0.666666667,3,3,17.0,1,0.6,1
2397,prop-3,236,4,3,0,32,43,6,0,32,2,0.666666667,341,0.0,0,0.666666667,0.5,1,1,83.5,10,5.0,0
2398,prop-3,236,2,3,0,11,8,1,0,11,2,2.0,27,0.0,0,0.857142857,0.6,1,1,12.5,2,1.0,0
2399,prop-3,236,3,4,0,8,7,3,0,8,1,2.0,19,0.0,0,0.857142857,0.666666667,2,2,5.333333333,1,0.6667,0
2400,prop-3,236,2,2,0,11,9,1,0,11,2,2.0,25,0.0,0,0.8,0.666666667,1,1,11.5,1,0.5,0
2401,prop-3,236,2,2,0,12,14,1,0,12,2,2.0,46,0.0,0,0.8,0.666666667,1,1,22.0,1,0.5,0
2402,prop-3,236,5,5,0,4,15,10,0,4,1,2.0,44,0.0,0,0.9577464790000001,1.0,1,1,7.8,1,0.6,0
2403,prop-3,236,1,1,0,1,2,0,1,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
2404,prop-3,236,3,3,0,28,36,3,0,28,3,0.6,207,0.0,0,0.92,0.444444444,1,1,66.33333333,6,2.3333,0
2405,prop-3,236,3,4,0,6,11,3,0,6,2,1.0,38,0.0,0,0.857142857,0.5555555560000001,2,2,11.33333333,3,1.3333,0
2406,prop-3,236,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
2407,prop-3,236,12,4,0,37,72,52,7,30,9,0.931818182,489,0.0,0,0.772727273,0.787878788,3,8,39.41666667,2,0.9167,0
2408,prop-3,236,5,5,0,3,17,10,0,3,1,2.0,57,0.0,0,0.9452054790000001,1.0,3,3,10.4,1,0.8,0
2409,prop-3,236,2,3,0,13,12,1,0,13,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,2,1.0,0
2410,prop-3,236,7,4,0,15,27,9,1,14,5,0.833333333,147,0.0,0,0.871794872,0.41666666700000005,3,4,19.42857143,2,1.0,0
2411,prop-3,236,2,3,0,18,17,1,0,18,2,2.0,126,0.0,0,0.857142857,0.6,1,1,62.0,7,3.5,0
2412,prop-3,236,2,4,0,16,14,1,0,16,2,2.0,56,0.0,0,0.8888888890000001,0.666666667,2,2,27.0,1,0.5,0
2413,prop-3,236,2,4,0,12,12,1,0,12,2,2.0,47,0.0,0,0.916666667,0.625,1,1,22.5,1,0.5,0
2414,prop-3,236,16,3,67,93,68,0,67,26,14,0.566666667,1013,0.25,0,0.588235294,0.716666667,0,0,62.0625,1,0.875,0
2415,prop-3,236,4,4,0,13,16,6,0,13,1,2.0,51,0.0,0,0.8125,0.4,2,3,11.75,1,0.75,0
2416,prop-3,236,5,3,8,13,10,10,8,5,2,2.0,40,0.0,0,0.692307692,0.5,1,1,7.0,1,0.8,0
2417,prop-3,236,7,3,0,20,46,19,1,20,2,0.8888888890000001,479,0.0,0,0.5,0.4,0,0,67.0,7,4.0,0
2418,prop-3,236,2,3,0,12,11,1,0,12,2,2.0,35,0.0,0,0.857142857,0.625,1,1,16.5,2,1.0,0
2419,prop-3,236,2,2,0,6,9,1,0,6,2,2.0,37,0.0,0,0.8,0.666666667,2,2,17.5,5,2.5,0
2420,prop-3,236,2,3,0,19,14,1,0,19,2,2.0,66,0.0,0,0.857142857,0.6,1,1,32.0,2,1.0,0
2421,prop-3,236,2,3,0,10,15,1,0,10,2,2.0,58,0.0,0,0.857142857,0.666666667,1,1,28.0,5,2.5,0
2422,prop-3,236,1,1,0,2,2,0,2,0,0,2.0,11,0.0,0,0.0,0.0,0,0,6.0,0,0.0,0
2423,prop-3,236,2,3,0,9,8,1,0,9,2,2.0,24,0.0,0,0.958333333,0.666666667,2,2,11.0,1,0.5,0
2424,prop-3,236,2,3,0,4,4,1,0,4,2,2.0,12,0.0,0,0.857142857,0.625,1,1,5.0,1,0.5,0
2425,prop-3,236,1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2426,prop-3,236,2,3,0,9,8,1,0,9,2,2.0,25,0.0,0,0.857142857,0.625,1,1,11.5,2,1.0,0
2427,prop-3,236,6,1,0,14,20,13,5,9,3,0.9,114,0.0,0,0.0,0.36,0,0,17.66666667,3,1.0,0
2428,prop-3,236,7,4,0,23,51,7,1,22,5,0.875,309,0.0,0,0.871794872,0.611111111,3,4,42.57142857,2,0.8571,0
2429,prop-3,236,3,3,0,30,43,3,0,30,2,0.5,210,0.0,0,0.75,0.5,1,1,68.66666667,10,5.0,0
2430,prop-3,236,2,3,0,17,15,1,0,17,2,2.0,53,0.0,0,0.958333333,0.666666667,2,2,25.5,1,0.5,0
2431,prop-3,236,4,3,0,23,31,6,0,23,2,2.0,154,0.0,0,0.666666667,0.41666666700000005,1,1,37.5,5,2.75,0
2432,prop-3,236,3,4,0,8,7,3,0,8,1,2.0,19,0.0,0,0.857142857,0.666666667,2,2,5.333333333,1,0.6667,0
2433,prop-3,236,2,3,0,24,31,1,0,24,2,2.0,126,1.0,0,0.958333333,0.666666667,3,3,61.5,1,0.5,0
2434,prop-3,236,14,1,0,127,56,89,99,28,12,0.974358974,391,0.333333333,0,0.0,0.108974359,0,0,26.71428571,10,2.5714,2
2435,prop-3,236,3,1,0,3,6,3,1,2,2,1.0,24,0.0,1,0.0,0.75,0,0,6.666666667,1,0.3333,0
2436,prop-3,236,0,1,0,2,0,0,2,0,0,2.0,9,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2437,prop-3,236,5,3,0,34,48,10,0,34,2,0.75,381,0.0,0,0.6,0.4,1,1,74.6,8,3.8,0
2438,prop-3,236,5,3,0,15,16,10,0,15,2,2.0,65,0.0,0,0.6,0.3,1,1,12.0,4,1.6,0
2439,prop-3,236,8,4,0,28,53,6,2,26,6,0.857142857,310,0.0,0,0.85,0.666666667,3,5,37.25,2,0.875,0
2440,prop-3,236,2,3,0,15,12,1,0,15,2,2.0,62,0.0,0,0.857142857,0.6,1,1,30.0,3,1.5,0
2441,prop-3,236,10,3,0,42,79,45,0,42,8,0.862433862,894,0.0,0,0.727272727,0.35,1,1,86.3,20,3.4,0
2442,prop-3,236,4,4,0,23,34,6,0,23,2,1.083333333,290,0.25,0,0.8,0.5,2,3,70.5,1,0.75,0
2443,prop-3,236,3,3,0,20,35,3,0,20,2,2.0,235,0.0,0,0.75,0.46666666700000003,2,2,77.33333333,15,6.0,0
2444,prop-3,236,2,4,0,31,30,1,0,31,2,2.0,252,1.0,0,0.916666667,0.625,1,1,124.0,1,0.5,0
2445,prop-3,236,4,5,0,6,11,4,0,6,1,1.0,37,0.0,0,0.923076923,0.5555555560000001,2,2,7.5,1,0.5,0
2446,prop-3,236,2,2,0,7,6,1,0,7,2,2.0,24,0.0,0,0.8,0.666666667,1,1,11.0,2,1.0,0
2447,prop-3,236,2,3,0,12,17,1,0,12,2,2.0,70,0.0,0,0.857142857,0.625,1,1,34.0,6,3.0,0
2448,prop-3,236,1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
2449,prop-3,236,2,3,0,11,12,1,0,11,2,2.0,54,0.0,0,0.857142857,0.625,1,1,26.0,5,2.5,0
2450,prop-3,236,1,6,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
2451,prop-3,236,3,3,0,21,28,3,0,21,2,2.0,134,0.0,0,0.75,0.444444444,1,1,43.66666667,7,3.3333,0
2452,prop-3,236,2,3,0,1,7,1,0,1,1,1.0,37,0.0,0,0.9411764709999999,0.75,1,1,17.0,1,0.5,0
2453,prop-3,236,2,3,0,18,15,1,0,18,2,2.0,49,0.0,0,0.857142857,0.6,1,1,23.5,3,1.5,0
2454,prop-3,236,9,5,0,23,35,24,0,23,4,0.916666667,149,0.0,0,0.774193548,0.425,3,4,15.22222222,3,1.0,0
2455,prop-3,236,8,5,0,25,26,16,0,25,3,0.904761905,116,0.0,0,0.8,0.666666667,3,3,13.125,1,0.75,0
2456,prop-3,236,6,5,0,17,23,9,0,17,2,1.0,110,0.25,0,0.857142857,0.6,3,3,16.66666667,1,0.6667,0
2457,prop-3,236,3,3,0,13,11,3,0,13,2,2.0,34,0.0,0,0.75,0.46666666700000003,1,1,10.33333333,1,0.6667,0
2458,prop-3,236,2,3,0,20,13,1,0,20,2,2.0,45,0.0,0,0.857142857,0.6,1,1,21.5,1,0.5,0
2459,prop-3,236,5,5,0,3,18,10,0,3,1,2.0,72,0.0,0,0.9452054790000001,1.0,3,3,13.4,1,0.8,0
2460,prop-3,236,5,1,0,12,14,6,6,6,3,0.833333333,58,0.333333333,0,0.0,0.3125,0,0,10.0,1,0.6,0
2461,prop-3,236,2,3,0,24,17,1,0,24,2,2.0,70,0.0,0,0.857142857,0.6,1,1,34.0,3,1.5,0
2462,prop-3,236,5,5,0,3,18,10,0,3,1,2.0,72,0.0,0,0.9452054790000001,1.0,3,3,13.4,1,0.8,0
2463,prop-3,236,8,3,0,18,33,28,0,18,1,1.047619048,263,0.0,0,0.727272727,0.48214285700000004,1,2,31.5,5,1.875,0
2464,prop-3,236,6,5,0,15,23,13,0,15,3,1.0,91,0.0,0,0.857142857,0.36,2,3,13.66666667,3,1.0,0
2465,prop-3,236,2,4,0,24,18,1,0,24,2,2.0,84,0.0,0,0.8888888890000001,0.666666667,2,2,41.0,1,0.5,0
2466,prop-3,236,3,3,0,21,24,3,0,21,2,2.0,106,0.0,0,0.75,0.444444444,1,1,34.33333333,6,3.0,0
2467,prop-3,236,6,6,0,23,36,9,0,23,1,0.933333333,207,0.0,0,0.875,0.6,3,5,33.0,1,0.6667,0
2468,prop-3,236,2,4,0,16,18,1,0,16,2,2.0,88,0.0,0,0.8888888890000001,0.666666667,2,2,43.0,1,0.5,0
2469,prop-3,236,7,4,0,14,25,7,1,13,5,0.875,139,0.0,0,0.871794872,0.611111111,3,4,18.28571429,2,0.8571,0
2470,prop-3,236,3,2,2,14,18,3,2,12,0,2.0,62,0.0,0,0.666666667,0.46666666700000003,0,0,19.66666667,1,0.6667,0
2471,prop-3,236,2,1,0,5,2,1,3,2,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
2472,prop-3,236,2,2,0,9,10,1,0,9,2,2.0,28,0.0,0,0.8,0.666666667,1,1,13.0,1,0.5,0
2473,prop-3,236,7,5,0,21,23,9,0,21,2,0.8888888890000001,89,0.0,0,0.8275862070000001,0.46666666700000003,3,4,11.28571429,1,0.7143,0
2474,prop-3,236,3,3,0,19,22,3,0,19,2,2.0,87,0.0,0,0.75,0.444444444,1,1,28.0,6,3.0,0
2475,prop-3,236,5,4,0,8,9,10,0,8,1,2.0,25,0.0,0,0.7777777779999999,0.6,2,3,4.0,1,0.8,0
2476,prop-3,236,2,1,0,15,10,1,11,4,1,2.0,29,0.0,0,0.0,0.5,0,0,13.5,2,1.0,0
