,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2037,prop-2,9,2,5,0,9,4,1,1,8,2,2.0,13,0.0,0,0.947368421,0.625,1,1,5.5,1,0.5,0
2038,prop-2,9,2,4,0,105,14,1,88,17,2,2.0,56,0.0,0,0.944444444,0.625,1,3,27.0,3,1.5,0
2039,prop-2,9,2,3,0,25,16,1,5,20,2,2.0,62,0.0,0,0.875,0.625,1,1,30.0,5,2.5,0
2040,prop-2,9,3,4,0,58,48,3,13,45,2,0.5,364,0.0,0,0.894736842,0.571428571,1,1,119.66666670000001,1,0.6667,0
2041,prop-2,9,16,3,1,30,105,18,3,27,12,0.786666667,879,0.4,0,0.754385965,0.253333333,2,2,53.625,16,2.375,0
2042,prop-2,9,5,5,0,12,17,8,1,11,1,1.0,60,0.0,0,0.88,0.5,2,5,10.4,1,0.6,2
2043,prop-2,9,2,3,0,11,20,1,1,10,2,2.0,81,0.0,0,0.875,0.666666667,1,1,39.5,5,2.5,0
2044,prop-2,9,2,2,0,1,5,1,0,1,1,2.0,29,0.0,0,0.9375,0.75,2,3,13.5,4,2.0,0
2045,prop-2,9,2,3,0,19,22,1,3,16,2,2.0,100,0.0,0,0.875,0.625,1,1,49.0,1,0.5,0
2046,prop-2,9,2,3,0,17,19,1,4,13,2,2.0,77,0.0,0,0.875,0.625,1,1,37.5,1,0.5,0
2047,prop-2,9,2,3,0,16,14,1,1,15,2,2.0,58,0.0,0,0.875,0.625,1,1,28.0,3,1.5,0
2048,prop-2,9,5,6,0,27,23,4,8,19,1,0.916666667,92,0.0,0,0.884615385,0.666666667,2,3,16.8,1,0.6,0
2049,prop-2,9,3,1,0,7,13,3,5,2,2,1.5,144,1.0,0,0.0,0.5555555560000001,0,0,46.33333333,3,2.0,0
2050,prop-2,9,5,7,0,15,18,4,0,15,1,0.916666667,64,0.0,0,0.8888888890000001,0.666666667,2,3,11.2,1,0.6,0
2051,prop-2,9,2,2,0,9,16,1,1,8,2,2.0,68,0.0,0,0.9375,0.666666667,1,1,33.0,3,1.5,0
2052,prop-2,9,5,8,0,18,20,4,1,17,1,0.916666667,75,0.0,0,0.896551724,0.666666667,2,3,13.4,1,0.6,0
2053,prop-2,9,5,6,0,14,18,4,1,13,1,0.916666667,72,0.0,0,0.884615385,0.666666667,2,3,12.8,1,0.6,0
2054,prop-2,9,2,3,0,10,13,1,2,8,2,2.0,61,0.0,0,0.875,0.625,1,1,29.5,4,2.0,0
2055,prop-2,9,0,1,0,16,0,0,16,0,0,2.0,53,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2056,prop-2,9,5,6,0,25,25,4,6,19,1,0.916666667,96,0.0,0,0.884615385,0.666666667,2,3,17.6,1,0.6,0
2057,prop-2,9,5,7,0,17,25,4,1,16,1,0.916666667,88,0.0,0,0.8888888890000001,0.666666667,3,4,16.0,1,0.6,0
2058,prop-2,9,5,5,0,18,29,8,5,13,4,1.0,105,0.0,0,0.942307692,0.5,4,11,19.4,1,0.6,0
2059,prop-2,9,3,3,0,18,21,3,1,17,2,2.0,95,0.0,0,0.7777777779999999,0.444444444,1,1,30.66666667,2,1.0,0
2060,prop-2,9,2,1,0,17,19,1,0,17,0,1.0,91,1.0,0,0.0,1.0,0,0,36.0,0,0.0,0
2061,prop-2,9,4,6,0,12,13,4,3,9,1,1.0,43,0.0,0,0.92,0.5555555560000001,2,2,9.0,1,0.5,0
2062,prop-2,9,2,3,0,13,6,1,5,8,2,2.0,40,0.0,0,0.875,0.625,1,1,19.0,1,0.5,0
2063,prop-2,9,5,8,0,24,21,4,7,17,1,0.916666667,75,0.0,0,0.896551724,0.666666667,2,3,13.4,1,0.6,0
2064,prop-2,9,5,7,0,17,18,4,2,15,1,0.916666667,68,0.0,0,0.8888888890000001,0.666666667,2,3,12.0,1,0.6,0
2065,prop-2,9,2,4,0,30,32,1,2,28,2,2.0,138,0.0,0,0.944444444,0.625,2,3,68.0,1,0.5,1
2066,prop-2,9,2,3,0,20,33,1,0,20,2,2.0,160,0.0,0,0.875,0.625,2,2,79.0,9,4.5,0
2067,prop-2,9,19,1,0,101,92,61,50,51,15,0.7777777779999999,692,0.2,0,0.0,0.177083333,0,0,35.15789474,8,3.1579,3
2068,prop-2,9,2,3,0,26,30,1,1,25,2,2.0,145,0.0,0,0.875,0.625,1,1,71.5,13,6.5,1
2069,prop-2,9,2,2,0,31,78,1,0,31,2,1.0,273,0.0,0,0.9,0.666666667,1,4,134.0,10,5.0,0
2070,prop-2,9,2,1,0,3,5,1,0,3,0,1.0,16,1.0,0,0.0,1.0,0,0,6.0,0,0.0,0
2071,prop-2,9,2,3,0,8,8,1,1,7,2,2.0,20,0.0,0,0.875,0.666666667,1,1,9.0,1,0.5,0
2072,prop-2,9,2,3,0,16,16,1,1,15,2,2.0,64,0.0,0,0.875,0.6,1,1,31.0,5,2.5,0
2073,prop-2,9,0,1,0,13,0,0,13,0,0,2.0,18,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2074,prop-2,9,2,3,0,14,10,1,3,11,2,2.0,29,0.0,0,0.875,0.625,1,1,13.5,3,1.5,0
2075,prop-2,9,3,2,0,31,42,3,1,30,2,1.0,281,0.0,0,0.666666667,0.46666666700000003,0,0,92.33333333,3,1.3333,0
2076,prop-2,9,2,1,0,12,14,1,0,12,0,1.0,61,1.0,0,0.0,1.0,0,0,24.0,0,0.0,0
2077,prop-2,9,7,5,0,18,32,15,6,12,5,0.944444444,147,0.0,0,0.907407407,0.444444444,4,10,19.57142857,1,0.7143,0
2078,prop-2,9,2,3,0,2,8,1,0,2,1,1.0,35,0.0,0,0.9411764709999999,0.75,2,3,16.0,2,1.0,0
2079,prop-2,9,2,1,0,8,10,1,0,8,0,1.0,41,1.0,0,0.0,1.0,0,0,16.0,0,0.0,0
2080,prop-2,9,4,4,0,18,41,4,1,17,3,1.0,181,0.0,0,0.978723404,0.5555555560000001,3,8,43.5,1,0.5,0
2081,prop-2,9,2,1,0,9,11,1,0,9,0,1.0,46,1.0,0,0.0,1.0,0,0,18.0,0,0.0,0
2082,prop-2,9,33,1,0,8,34,526,0,8,33,0.96875,95,0.0,0,0.0,0.128787879,0,0,1.848484848,1,0.9697,0
2083,prop-2,9,7,4,4,42,65,15,8,34,4,0.944444444,448,0.0,0,0.907407407,0.4,3,5,62.57142857,1,0.7143,0
2084,prop-2,9,2,1,0,7,9,1,0,7,0,1.0,36,1.0,0,0.0,1.0,0,0,14.0,0,0.0,0
2085,prop-2,9,2,1,0,112,114,1,0,112,0,1.0,596,1.0,0,0.0,1.0,0,0,238.0,0,0.0,0
2086,prop-2,9,6,5,0,16,22,13,1,15,2,1.0,61,0.0,0,0.846153846,0.666666667,2,3,8.666666667000001,1,0.6667,0
2087,prop-2,9,2,3,0,14,12,1,4,10,2,2.0,60,0.0,0,0.875,0.583333333,1,1,29.0,1,0.5,0
2088,prop-2,9,4,2,0,7,29,4,1,6,2,0.8888888890000001,235,1.0,0,0.8888888890000001,0.5555555560000001,1,4,57.0,20,5.25,0
2089,prop-2,9,4,4,0,23,50,4,1,22,3,1.0,205,0.0,0,0.966666667,0.5555555560000001,3,5,49.5,1,0.5,0
2090,prop-2,9,3,3,0,22,20,1,1,21,2,0.5,80,1.0,0,0.875,0.6,1,1,25.33333333,1,0.3333,0
2091,prop-2,9,9,4,0,34,80,0,0,34,1,0.9090909090000001,743,0.181818182,2,0.8367346940000001,0.27777777800000003,2,6,80.33333333,5,1.8889,0
2092,prop-2,9,3,3,0,10,15,1,1,9,2,0.75,58,0.5,0,0.875,0.625,1,1,17.66666667,3,1.0,0
2093,prop-2,9,3,2,0,6,9,3,1,5,2,2.0,56,0.0,0,0.923076923,0.5555555560000001,1,2,17.66666667,3,1.3333,0
2094,prop-2,9,5,8,0,19,21,4,2,17,1,0.916666667,75,0.0,0,0.896551724,0.666666667,2,3,13.4,1,0.6,0
2095,prop-2,9,15,1,0,49,34,21,49,0,13,0.9464285709999999,299,0.125,21,0.0,0.303571429,0,0,17.33333333,3,1.2,0
2096,prop-2,9,5,6,0,13,16,4,1,12,1,0.916666667,60,0.0,0,0.884615385,0.666666667,2,3,10.4,1,0.6,0
2097,prop-2,9,8,4,0,17,24,16,2,15,1,0.904761905,90,0.0,0,0.7692307690000001,0.666666667,2,5,9.875,1,0.75,0
2098,prop-2,9,6,5,0,19,22,3,2,17,1,0.8666666670000001,85,0.0,0,0.846153846,0.7333333329999999,2,3,12.66666667,1,0.6667,0
2099,prop-2,9,2,4,0,20,17,1,1,19,2,2.0,108,0.0,0,0.944444444,0.625,2,2,53.0,1,0.5,0
2100,prop-2,9,2,2,0,15,13,1,6,9,2,2.0,47,0.0,0,0.8,0.666666667,0,0,22.5,1,0.5,0
2101,prop-2,9,2,1,0,4,6,1,0,4,2,2.0,25,0.0,0,0.0,0.75,0,0,11.5,3,1.5,0
2102,prop-2,9,2,3,0,16,17,1,3,13,2,1.0,67,0.0,0,0.875,0.625,1,1,32.0,4,2.0,0
2103,prop-2,9,4,4,0,5,7,6,1,4,1,2.0,16,0.0,0,0.90625,0.4375,2,2,3.0,1,0.75,0
2104,prop-2,9,5,5,0,1,9,10,0,1,5,1.25,28,0.0,0,0.962962963,0.65,1,1,4.4,1,0.2,0
2105,prop-2,9,5,7,0,15,18,4,0,15,1,0.916666667,64,0.0,0,0.8888888890000001,0.666666667,2,3,11.2,1,0.6,0
2106,prop-2,9,5,3,1,13,29,2,1,12,3,0.75,131,0.333333333,0,0.9347826090000001,0.583333333,1,1,24.6,2,0.8,0
2107,prop-2,9,5,6,0,13,15,4,3,10,1,0.916666667,53,0.0,0,0.884615385,0.666666667,2,3,9.0,1,0.6,0
2108,prop-2,9,3,4,0,10,23,1,0,10,2,0.9,146,0.4,0,0.956521739,0.75,0,0,46.0,3,1.0,0
2109,prop-2,9,46,1,0,11,47,1035,0,11,46,2.0,129,0.0,0,0.0,0.10367893,0,0,1.8043478259999999,1,0.9783,0
2110,prop-2,9,2,4,0,9,4,1,2,7,2,2.0,11,0.0,0,0.944444444,0.625,1,1,4.5,1,0.5,0
2111,prop-2,9,5,2,0,27,65,2,0,27,3,0.9,407,0.3,1,0.85,0.5625,1,1,78.4,13,3.0,0
2112,prop-2,9,2,3,0,20,15,1,1,19,2,2.0,68,0.0,0,0.875,0.625,1,1,33.0,1,0.5,0
2113,prop-2,9,10,3,2,27,136,0,3,24,8,0.703703704,624,0.333333333,0,0.843137255,0.5277777779999999,1,2,61.1,2,1.0,0
2114,prop-2,9,2,3,0,16,18,1,1,15,2,2.0,80,0.0,0,0.875,0.625,1,1,39.0,1,0.5,0
2115,prop-2,9,2,3,0,13,11,1,2,11,2,2.0,35,0.0,0,0.875,0.625,2,2,16.5,3,1.5,0
2116,prop-2,9,2,5,0,3,4,1,0,3,2,2.0,10,0.0,0,0.96875,0.666666667,2,2,4.0,1,0.5,0
2117,prop-2,9,2,3,0,14,10,1,1,13,2,2.0,34,0.0,0,0.875,0.625,1,1,16.0,3,1.5,0
2118,prop-2,9,2,3,0,16,20,1,4,12,2,1.0,72,0.0,0,0.875,0.666666667,1,1,34.5,4,2.0,0
2119,prop-2,9,2,1,0,26,28,1,0,26,0,1.0,131,1.0,0,0.0,1.0,0,0,52.0,0,0.0,0
2120,prop-2,9,3,3,0,15,12,3,1,14,2,2.0,44,0.0,0,0.7777777779999999,0.46666666700000003,1,1,13.66666667,3,1.3333,0
2121,prop-2,9,4,2,0,4,10,4,0,4,2,0.8888888890000001,46,0.666666667,0,0.8,0.666666667,1,1,9.75,1,0.5,0
2122,prop-2,9,2,1,0,21,6,1,19,2,2,2.0,28,0.0,0,0.0,0.75,0,0,13.0,2,1.0,0
2123,prop-2,9,2,3,0,23,19,1,1,22,2,2.0,101,0.0,0,0.875,0.625,1,1,49.5,1,0.5,0
2124,prop-2,9,2,3,0,8,9,1,1,7,2,2.0,29,0.0,0,0.875,0.625,1,1,13.5,1,0.5,0
2125,prop-2,9,2,4,0,16,9,1,1,15,2,2.0,46,0.0,0,0.944444444,0.625,2,2,22.0,1,0.5,0
2126,prop-2,9,2,2,0,4,5,1,0,4,2,2.0,23,0.0,0,0.666666667,0.625,1,1,10.5,1,0.5,0
2127,prop-2,9,2,4,0,31,27,1,1,30,2,2.0,123,0.0,0,0.944444444,0.625,2,2,60.5,1,0.5,0
2128,prop-2,9,5,6,0,13,16,4,1,12,1,0.916666667,63,0.0,0,0.884615385,0.666666667,2,3,11.0,1,0.6,0
2129,prop-2,9,4,4,0,11,26,4,0,11,1,1.0,292,0.28571428600000004,0,0.953488372,0.666666667,1,1,70.25,3,1.0,1
2130,prop-2,9,2,3,0,15,9,1,2,13,2,2.0,31,0.0,0,0.875,0.625,1,1,14.5,3,1.5,0
2131,prop-2,9,2,3,0,15,13,1,4,11,2,2.0,79,0.0,0,0.875,0.583333333,1,1,38.5,1,0.5,0
2132,prop-2,9,2,4,0,40,46,1,2,38,2,2.0,407,0.0,0,0.944444444,0.625,2,2,202.5,1,0.5,1
2133,prop-2,9,4,5,0,11,13,4,2,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
2134,prop-2,9,22,1,0,42,51,169,40,2,19,0.900226757,722,0.47619047600000003,18,0.0,0.228571429,0,0,30.86363636,3,1.1818,0
2135,prop-2,9,6,4,0,15,53,9,2,13,4,0.933333333,328,0.0,0,0.958333333,0.5,3,9,53.16666667,1,0.6667,0
2136,prop-2,9,5,6,0,13,16,4,1,12,1,0.916666667,60,0.0,0,0.884615385,0.666666667,2,3,10.4,1,0.6,0
2137,prop-2,9,4,1,0,3,21,0,1,2,3,0.666666667,110,0.666666667,0,0.0,0.666666667,0,0,25.75,3,1.0,0
2138,prop-2,9,5,4,0,15,18,8,3,12,4,1.0,70,0.0,0,0.94,0.5,3,6,12.4,1,0.6,0
2139,prop-2,9,6,4,4,18,31,13,6,12,3,1.0,102,0.0,0,0.936507937,0.46666666700000003,3,5,15.5,1,0.6667,0
2140,prop-2,9,5,4,0,12,12,10,1,11,1,2.0,35,0.0,0,0.8787878790000001,0.55,2,3,6.0,1,0.8,0
2141,prop-2,9,5,6,0,15,17,4,2,13,1,0.916666667,59,0.0,0,0.884615385,0.666666667,2,3,10.2,1,0.6,0
2142,prop-2,9,4,4,0,25,40,4,1,24,3,1.0,162,0.0,0,0.966666667,0.5555555560000001,3,5,38.75,1,0.5,0
2143,prop-2,9,5,4,0,18,25,4,2,16,4,0.916666667,188,0.0,0,0.942307692,0.666666667,3,6,36.0,1,0.6,0
2144,prop-2,9,5,6,0,15,17,4,1,14,1,0.916666667,61,0.0,0,0.884615385,0.666666667,2,3,10.6,1,0.6,0
2145,prop-2,9,4,4,0,18,35,4,4,14,3,1.0,113,0.0,0,0.961538462,0.5555555560000001,3,4,26.5,1,0.5,0
2146,prop-2,9,2,1,0,5,7,1,0,5,0,1.0,26,1.0,0,0.0,1.0,0,0,10.0,0,0.0,0
2147,prop-2,9,2,3,0,9,7,1,1,8,2,2.0,21,0.0,0,0.875,0.625,1,1,9.5,1,0.5,0
2148,prop-2,9,2,1,0,73,75,1,0,73,0,1.0,671,1.0,0,0.0,1.0,0,0,268.0,0,0.0,0
2149,prop-2,9,4,5,0,18,18,6,3,15,2,2.0,89,0.0,0,0.88,0.541666667,3,4,21.25,2,1.0,0
2150,prop-2,9,6,1,0,25,58,9,1,25,2,1.0,471,0.5,0,0.0,0.32,0,0,76.83333333,4,1.3333,0
2151,prop-2,9,6,4,0,16,31,9,3,13,4,0.933333333,209,0.0,0,0.958333333,0.5,3,9,33.33333333,2,0.8333,0
2152,prop-2,9,2,2,0,11,21,1,1,10,2,2.0,160,0.0,0,0.8,0.666666667,0,0,79.0,1,0.5,0
2153,prop-2,9,4,7,0,10,13,4,1,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
2154,prop-2,9,2,1,0,13,15,1,0,13,0,1.0,71,1.0,0,0.0,1.0,0,0,28.0,0,0.0,0
2155,prop-2,9,2,5,0,2,3,1,1,1,2,2.0,8,0.0,0,0.990196078,1.0,4,10,2.5,1,0.5,0
2156,prop-2,9,3,4,0,36,14,3,19,17,2,2.0,90,0.0,0,0.894736842,0.533333333,1,1,29.0,4,1.6667,0
2157,prop-2,9,4,5,0,10,13,4,1,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
2158,prop-2,9,2,3,0,10,7,1,1,9,2,2.0,24,0.0,0,0.875,0.625,1,1,11.0,2,1.0,0
2159,prop-2,9,4,4,0,26,42,4,1,25,3,1.0,157,0.0,0,0.978723404,0.5555555560000001,4,8,37.5,1,0.5,0
2160,prop-2,9,2,3,0,8,9,1,1,7,2,2.0,32,0.0,0,0.875,0.666666667,1,1,15.0,3,1.5,0
2161,prop-2,9,2,3,0,13,6,1,6,7,2,2.0,23,0.0,0,0.875,0.666666667,1,1,10.5,2,1.0,0
2162,prop-2,9,112,1,0,23,113,6198,1,22,112,0.9873873870000001,359,1.0,0,0.0,0.054563492000000005,0,0,2.160714286,1,0.9821,0
2163,prop-2,9,2,3,0,9,13,1,1,8,2,2.0,56,0.0,0,0.875,0.625,1,1,27.0,5,2.5,0
2164,prop-2,9,15,2,0,38,83,77,1,37,3,0.94047619,409,0.583333333,0,0.59375,0.223214286,2,11,25.46666667,7,1.8,0
2165,prop-2,9,2,3,0,8,10,1,1,7,2,2.0,38,0.0,0,0.875,0.6,1,1,18.0,3,1.5,0
2166,prop-2,9,4,6,0,11,13,4,2,9,1,1.0,43,0.0,0,0.92,0.5555555560000001,2,2,9.0,1,0.5,0
2167,prop-2,9,2,1,0,4,6,1,0,4,0,1.0,26,1.0,0,0.0,1.0,0,0,10.0,0,0.0,0
2168,prop-2,9,2,5,0,10,4,1,2,8,2,2.0,13,0.0,0,0.947368421,0.625,1,1,5.5,1,0.5,0
2169,prop-2,9,2,3,0,12,14,1,1,11,2,2.0,51,0.0,0,0.875,0.6,1,1,24.5,4,2.0,0
2170,prop-2,9,5,5,0,6,17,8,1,5,4,1.0625,58,0.0,0,0.97029703,0.5,4,9,9.8,1,0.6,0
2171,prop-2,9,4,2,0,47,86,0,0,47,2,0.8888888890000001,955,0.166666667,0,0.894736842,0.666666667,0,0,234.75,28,7.25,1
2172,prop-2,9,8,4,0,17,26,16,2,15,1,0.904761905,99,0.0,0,0.7692307690000001,0.666666667,2,5,11.0,1,0.75,0
2173,prop-2,9,6,6,0,16,18,9,1,15,2,0.933333333,69,0.0,0,0.851851852,0.44,2,4,10.0,1,0.6667,0
2174,prop-2,9,5,5,0,13,16,4,2,11,1,0.916666667,63,0.0,0,0.88,0.666666667,2,3,11.0,4,1.2,2
2175,prop-2,9,4,4,0,23,38,4,1,22,3,1.0,175,0.0,0,0.978723404,0.5555555560000001,3,10,42.0,1,0.5,0
2176,prop-2,9,12,2,0,43,81,60,0,43,1,0.981818182,694,0.2,0,0.666666667,0.272727273,1,7,56.41666667,50,7.8333,0
2177,prop-2,9,4,4,0,11,43,4,1,10,3,1.0,233,0.0,0,0.966666667,0.5555555560000001,3,7,56.5,1,0.5,0
2178,prop-2,9,6,6,0,19,22,3,2,17,1,0.8666666670000001,87,0.0,0,0.857142857,0.7333333329999999,2,3,13.0,1,0.6667,0
2179,prop-2,9,7,4,0,31,68,1,5,26,6,0.833333333,488,0.0,0,0.948453608,0.7777777779999999,3,9,68.28571429,1,0.7143,0
2180,prop-2,9,2,3,0,18,26,1,1,17,2,2.0,120,0.0,0,0.875,0.625,2,2,59.0,1,0.5,0
2181,prop-2,9,2,3,0,12,8,1,2,10,2,2.0,29,0.0,0,0.875,0.625,1,1,13.5,2,1.0,0
2182,prop-2,9,5,7,0,14,18,4,1,13,1,0.916666667,65,0.0,0,0.892857143,0.666666667,2,3,11.4,1,0.6,0
2183,prop-2,9,6,6,0,23,22,3,6,17,1,0.8666666670000001,85,0.0,0,0.851851852,0.7333333329999999,2,3,12.66666667,1,0.6667,0
2184,prop-2,9,7,4,0,12,30,21,0,12,6,1.0,144,0.25,0,0.880952381,0.4,2,2,19.0,3,1.2857,0
2185,prop-2,9,4,7,0,11,13,4,2,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
2186,prop-2,9,0,1,0,236,0,0,236,0,0,2.0,149,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
2187,prop-2,9,2,1,0,3,6,1,1,2,2,2.0,37,0.0,0,0.0,0.75,0,0,17.5,4,2.0,0
2188,prop-2,9,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2189,prop-2,9,2,3,0,20,27,1,1,19,2,2.0,150,0.0,0,0.857142857,0.666666667,1,1,74.0,15,7.5,0
2190,prop-2,9,4,5,0,2,9,6,0,2,2,1.111111111,32,0.0,0,0.9701492540000001,1.0,4,6,6.25,1,0.5,0
2191,prop-2,9,2,3,0,10,9,1,1,9,2,2.0,25,0.0,0,0.875,0.666666667,1,1,11.5,1,0.5,0
2192,prop-2,9,2,3,0,12,9,1,3,9,2,2.0,28,0.0,0,0.875,0.583333333,1,1,13.0,3,1.5,0
2193,prop-2,9,2,3,0,7,10,1,1,6,2,2.0,38,0.0,0,0.875,0.625,1,1,18.0,3,1.5,0
2194,prop-2,9,8,5,0,9,22,24,0,9,1,0.9285714290000001,471,0.166666667,0,0.898305085,0.321428571,1,3,57.125,4,1.125,0
2195,prop-2,9,5,6,0,21,23,4,1,20,1,0.916666667,90,0.0,0,0.8888888890000001,0.666666667,2,3,16.4,6,1.6,1
2196,prop-2,9,5,6,0,22,31,4,2,20,1,1.0625,204,0.0,0,0.884615385,0.666666667,2,3,38.2,1,0.6,0
2197,prop-2,9,2,3,0,12,13,1,3,9,2,2.0,51,0.0,0,0.875,0.625,1,1,24.5,1,0.5,0
2198,prop-2,9,2,3,0,9,12,1,1,8,2,2.0,52,0.0,0,0.875,0.625,1,1,25.0,4,2.0,0
2199,prop-2,9,4,4,0,7,10,6,1,6,1,1.333333333,30,1.0,0,0.90625,0.4375,2,2,6.25,1,0.75,0
2200,prop-2,9,6,2,0,26,41,15,0,26,1,1.2,390,1.0,0,0.807692308,0.270833333,1,1,63.66666667,11,5.8333,0
2201,prop-2,9,4,4,0,17,28,4,1,16,3,1.0,116,0.0,0,0.978723404,0.5555555560000001,3,10,27.25,1,0.5,0
2202,prop-2,9,2,1,0,49,51,1,0,49,0,1.0,246,1.0,0,0.0,1.0,0,0,98.0,0,0.0,0
2203,prop-2,9,3,3,0,10,24,1,1,9,2,0.75,83,0.5,0,0.857142857,0.666666667,1,1,26.0,4,1.3333,0
2204,prop-2,9,2,3,0,14,10,1,3,11,2,2.0,43,0.0,0,0.875,0.625,1,1,20.5,3,1.5,0
2205,prop-2,9,3,3,0,17,24,3,4,13,2,2.0,116,0.0,0,0.7777777779999999,0.666666667,1,1,37.66666667,1,0.6667,0
2206,prop-2,9,7,2,0,36,79,1,0,36,2,0.7888888890000001,1173,0.4,0,0.772727273,0.5,2,2,164.4285714,19,6.8571,0
2207,prop-2,9,2,4,0,7,6,1,0,7,1,2.0,17,0.0,0,0.9523809520000001,0.75,1,1,7.5,1,0.5,0
2208,prop-2,9,2,1,0,66,68,1,0,66,0,1.0,331,1.0,0,0.0,1.0,0,0,132.0,0,0.0,0
2209,prop-2,9,2,5,0,9,4,1,1,8,2,2.0,13,0.0,0,0.947368421,0.625,1,1,5.5,1,0.5,0
2210,prop-2,9,2,3,0,39,71,1,1,38,2,1.0,416,0.0,0,0.875,0.625,1,1,205.5,1,0.5,0
2211,prop-2,9,7,3,24,36,24,19,24,12,5,0.958333333,109,0.5,0,0.8888888890000001,0.333333333,0,0,14.0,3,0.8571,0
2212,prop-2,9,2,3,0,18,18,1,1,17,2,2.0,69,0.0,0,0.875,0.6,1,1,33.5,1,0.5,0
2213,prop-2,9,6,4,0,22,39,15,1,21,1,1.0,219,0.0,0,0.857142857,0.404761905,1,3,34.66666667,8,2.0,0
2214,prop-2,9,2,3,0,26,25,1,5,21,2,1.0,130,0.0,0,0.875,0.625,1,1,62.5,7,3.5,0
2215,prop-2,9,2,2,0,15,20,1,1,14,2,2.0,84,0.0,0,0.8,0.666666667,0,0,41.0,1,0.5,0
2216,prop-2,9,7,4,0,21,35,9,3,18,5,0.8888888890000001,355,0.0,0,0.948453608,0.541666667,3,6,49.28571429,1,0.7143,0
2217,prop-2,9,5,3,0,9,19,0,0,9,3,0.583333333,193,0.666666667,0,0.818181818,0.45,0,0,37.0,3,1.6,0
2218,prop-2,9,2,1,0,40,42,1,0,40,0,1.0,201,1.0,0,0.0,1.0,0,0,80.0,0,0.0,0
2219,prop-2,9,2,4,0,9,3,1,8,1,2,2.0,8,0.0,0,0.9827586209999999,1.0,3,6,2.5,1,0.5,0
2220,prop-2,9,4,4,0,25,48,4,1,24,3,1.0,228,0.0,0,0.966666667,0.5555555560000001,3,7,55.25,1,0.5,0
2221,prop-2,9,3,3,0,17,25,3,4,13,2,2.0,162,0.0,0,0.7777777779999999,0.4,1,1,53.0,4,1.6667,0
2222,prop-2,9,2,3,0,19,17,1,1,18,2,2.0,83,0.0,0,0.875,0.625,1,1,40.5,1,0.5,0
2223,prop-2,9,8,4,0,18,48,22,2,16,5,0.9523809520000001,434,0.0,0,0.93877551,0.5,3,9,52.875,1,0.75,0
2224,prop-2,9,4,6,0,11,13,4,2,9,1,1.0,45,0.0,0,0.92,0.5555555560000001,2,2,9.5,1,0.5,0
2225,prop-2,9,4,5,0,10,13,4,1,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
2226,prop-2,9,2,3,0,16,22,1,1,15,2,2.0,167,0.0,0,0.875,0.6,2,2,82.5,1,0.5,0
2227,prop-2,9,3,3,0,20,15,3,1,19,2,1.0,52,0.0,0,0.7777777779999999,0.444444444,1,1,16.0,1,0.6667,0
2228,prop-2,9,4,5,0,2,9,6,0,2,2,1.111111111,32,0.0,0,0.9701492540000001,1.0,4,6,6.25,1,0.5,0
2229,prop-2,9,2,3,0,18,25,1,1,17,2,2.0,105,0.0,0,0.875,0.625,2,2,51.5,7,3.5,0
2230,prop-2,9,24,1,0,84,121,276,31,53,23,1.02173913,903,0.0,0,0.0,0.093137255,0,0,36.54166667,18,3.9167,1
2231,prop-2,9,2,2,0,26,24,1,1,25,2,2.0,168,0.0,0,0.8,0.666666667,0,0,83.0,1,0.5,0
2232,prop-2,9,6,6,0,22,22,3,5,17,1,0.8666666670000001,85,0.0,0,0.851851852,0.7333333329999999,2,3,12.66666667,1,0.6667,0
2233,prop-2,9,2,4,0,32,31,1,9,23,2,2.0,214,0.0,0,0.944444444,0.625,1,2,106.0,1,0.5,0
2234,prop-2,9,4,4,0,15,25,4,2,13,3,1.0,122,0.0,0,0.978723404,0.5555555560000001,3,10,28.75,1,0.5,0
2235,prop-2,9,2,1,0,5,7,1,0,5,0,1.0,26,1.0,0,0.0,1.0,0,0,10.0,0,0.0,0
2236,prop-2,9,5,1,0,1,9,0,1,0,5,0.25,107,1.0,0,0.0,0.46666666700000003,1,1,20.0,10,3.0,0
2237,prop-2,9,3,2,2,9,5,3,2,7,3,2.0,15,0.0,0,0.666666667,0.583333333,0,0,4.0,1,0.6667,0
2238,prop-2,9,12,1,0,18,36,0,1,17,12,0.928853755,351,0.6521739129999999,0,0.0,0.26666666699999997,0,0,26.33333333,11,1.75,0
2239,prop-2,9,4,6,0,10,13,4,1,9,1,1.0,43,0.0,0,0.92,0.5555555560000001,2,2,9.0,1,0.5,0
